200	8	12	36	17.414213562373096	2.25	0.0023238658905029297	2
200	8	12	42	15.0	1.875	0.0017130374908447266	1
200	8	12	43	19.414213562373096	2.5	0.0021584033966064453	2
200	8	12	38	16.0	2.0	0.0019063949584960938	2
200	8	12	44	18.414213562373096	2.375	0.002164125442504883	2
200	8	12	41	20.82842712474619	2.75	0.0022735595703125	2
200	8	12	39	19.82842712474619	2.625	0.002187967300415039	2
200	8	12	40	17.560477932315067	2.5	0.002071380615234375	2
200	8	12	29	19.0	2.375	0.0019741058349609375	1
200	8	12	33	18.0	2.25	0.002100229263305664	2
200	8	12	30	18.82842712474619	2.5	0.002241849899291992	2
200	8	12	32	18.0	2.25	0.0021543502807617188	2
200	8	12	34	19.242640687119287	2.625	0.002275228500366211	2
200	8	12	31	19.82842712474619	2.625	0.0024194717407226562	2
200	8	12	59	18.146264369941974	2.5	0.0022079944610595703	2
200	8	12	56	17.0	2.125	0.002097606658935547	2
200	8	12	47	17.242640687119284	2.375	0.0023522377014160156	2
200	8	12	58	18.0	2.25	0.002010345458984375	1
200	8	12	55	20.146264369941974	2.75	0.00278472900390625	3
200	8	12	51	17.0	2.125	0.0023620128631591797	2
200	8	12	48	18.82842712474619	2.5	0.0024080276489257812	2
200	8	12	52	17.414213562373096	2.25	0.0022051334381103516	2
200	8	12	60	20.82842712474619	2.75	0.0023505687713623047	2
200	8	12	54	19.560477932315067	2.75	0.0023522377014160156	2
200	8	12	45	18.414213562373096	2.375	0.002825021743774414	3
200	8	12	61	17.82842712474619	2.375	0.0022635459899902344	2
200	8	12	46	18.0	2.25	0.0023310184478759766	2
200	8	12	53	19.974691494688162	2.875	0.002334117889404297	2
200	8	12	57	20.0	2.5	0.0024013519287109375	2
200	8	12	50	17.82842712474619	2.375	0.0022852420806884766	2
200	8	12	49	19.656854249492383	2.75	0.003216266632080078	4
200	8	12	37	15.414213562373096	2.0	0.0021343231201171875	2
200	8	12	35	19.0	2.375	0.0023145675659179688	2
200	8	12	0	17.82842712474619	2.375	0.0022106170654296875	2
200	8	12	5	15.82842712474619	2.125	0.002106904983520508	2
200	8	12	3	21.0	2.625	0.0027015209197998047	2
200	8	12	2	20.242640687119287	2.75	0.0026865005493164062	2
200	8	12	9	21.82842712474619	2.875	0.002443075180053711	2
200	8	12	1	19.0	2.375	0.0025582313537597656	2
200	8	12	11	18.82842712474619	2.5	0.0025339126586914062	3
200	8	12	7	18.414213562373096	2.375	0.002353668212890625	2
200	8	12	8	19.414213562373096	2.5	0.0020058155059814453	1
200	8	12	4	18.414213562373096	2.375	0.002423524856567383	2
200	8	12	10	18.0	2.25	0.0019176006317138672	1
200	8	12	12	19.82842712474619	2.625	0.002367258071899414	2
200	8	12	6	18.242640687119287	2.5	0.0021448135375976562	2
200	8	12	74	20.974691494688162	3.0	0.0024051666259765625	2
200	8	12	63	19.414213562373096	2.5	0.002380847930908203	2
200	8	12	73	19.414213562373096	2.5	0.0023038387298583984	2
200	8	12	64	18.82842712474619	2.5	0.0027632713317871094	4
200	8	12	72	22.0	2.75	0.002508878707885742	2
200	8	12	62	18.65685424949238	2.625	0.0026102066040039062	3
200	8	12	65	20.242640687119287	2.75	0.002403736114501953	2
200	8	12	71	18.146264369941974	2.5	0.0022058486938476562	2
200	8	12	66	17.07106781186548	2.5	0.0023343563079833984	3
200	8	12	67	18.82842712474619	2.5	0.0022182464599609375	2
200	8	12	68	18.414213562373096	2.375	0.0025217533111572266	3
200	8	12	70	16.82842712474619	2.25	0.0021615028381347656	2
200	8	12	69	20.242640687119287	2.75	0.0023534297943115234	2
200	8	12	24	19.82842712474619	2.625	0.002373933792114258	2
200	8	12	17	15.0	1.875	0.002088785171508789	1
200	8	12	13	18.242640687119284	2.5	0.002664804458618164	3
200	8	12	25	20.0	2.5	0.0023987293243408203	2
200	8	12	20	16.82842712474619	2.25	0.0026466846466064453	3
200	8	12	18	18.656854249492383	2.625	0.002519845962524414	2
200	8	12	21	15.414213562373096	2.0	0.0019392967224121094	2
200	8	12	27	18.414213562373096	2.375	0.002232789993286133	2
200	8	12	23	18.414213562373096	2.375	0.0022394657135009766	2
200	8	12	15	19.656854249492383	2.75	0.0024805068969726562	2
200	8	12	26	18.82842712474619	2.5	0.0022139549255371094	2
200	8	12	14	19.414213562373096	2.5	0.0026085376739501953	2
200	8	12	19	17.656854249492383	2.5	0.0023038387298583984	2
200	8	12	22	18.0	2.25	0.0019054412841796875	1
200	8	12	16	17.82842712474619	2.375	0.0022323131561279297	2
200	8	12	28	19.242640687119287	2.625	0.002581357955932617	3
200	8	12	92	21.242640687119284	2.875	0.0030138492584228516	2
200	8	12	93	19.0	2.375	0.0028977394104003906	3
200	8	12	89	20.414213562373096	2.625	0.0031838417053222656	3
200	8	12	99	21.0	2.625	0.0021352767944335938	1
200	8	12	95	19.146264369941974	2.625	0.0029249191284179688	4
200	8	12	91	20.974691494688166	3.0	0.002872467041015625	3
200	8	12	90	19.414213562373096	2.5	0.002597808837890625	2
200	8	12	94	20.82842712474619	2.75	0.0027718544006347656	3
200	8	12	96	17.0	2.125	0.002490997314453125	3
200	8	12	88	20.242640687119287	2.75	0.002578258514404297	2
200	8	12	98	17.82842712474619	2.375	0.002196788787841797	2
200	8	12	97	17.414213562373096	2.25	0.0023097991943359375	2
200	8	12	109	16.0	2.0	0.001897573471069336	1
200	8	12	103	18.414213562373096	2.375	0.0019083023071289062	1
200	8	12	108	19.0	2.375	0.0021905899047851562	2
200	8	12	104	20.0	2.5	0.0023164749145507812	2
200	8	12	106	18.414213562373096	2.375	0.0022826194763183594	2
200	8	12	101	20.071067811865476	2.875	0.002583742141723633	3
200	8	12	105	18.414213562373096	2.375	0.0022537708282470703	2
200	8	12	107	18.414213562373096	2.375	0.0022687911987304688	2
200	8	12	102	20.82842712474619	2.75	0.0023615360260009766	2
200	8	12	100	19.82842712474619	2.625	0.002397775650024414	2
200	8	12	111	20.0	2.5	0.0020253658294677734	1
200	8	12	114	18.0	2.25	0.0021355152130126953	2
200	8	12	112	18.82842712474619	2.5	0.0020990371704101562	2
200	8	12	110	21.242640687119287	2.875	0.003023862838745117	3
200	8	12	116	17.242640687119284	2.375	0.002098560333251953	2
200	8	12	117	18.899494936611667	2.875	0.0024895668029785156	3
200	8	12	115	17.0	2.125	0.00182342529296875	1
200	8	12	113	20.0	2.5	0.0024328231811523438	2
200	8	12	145	19.0	2.375	0.0019927024841308594	1
200	8	12	140	18.0	2.25	0.0019989013671875	1
200	8	12	138	18.0	2.25	0.0023908615112304688	2
200	8	12	136	15.0	1.875	0.001913309097290039	1
200	8	12	148	21.414213562373096	2.75	0.0028374195098876953	3
200	8	12	149	18.0	2.25	0.002210855484008789	2
200	8	12	144	18.242640687119287	2.5	0.0023393630981445312	3
200	8	12	146	17.0	2.125	0.0018267631530761719	1
200	8	12	147	18.82842712474619	2.5	0.0021924972534179688	2
200	8	12	139	19.07106781186548	2.75	0.0023336410522460938	2
200	8	12	151	18.82842712474619	2.5	0.0022764205932617188	2
200	8	12	137	20.414213562373096	2.625	0.0024962425231933594	2
200	8	12	142	19.0	2.375	0.0020933151245117188	1
200	8	12	150	18.0	2.25	0.001859426498413086	1
200	8	12	143	19.414213562373096	2.5	0.002468109130859375	2
200	8	12	141	19.560477932315067	2.75	0.003030061721801758	4
200	8	12	135	19.414213562373096	2.5	0.0021593570709228516	1
200	8	12	179	20.242640687119284	2.75	0.0022284984588623047	2
200	8	12	169	18.0	2.25	0.0021402835845947266	2
200	8	12	180	16.0	2.0	0.0019736289978027344	2
200	8	12	175	16.82842712474619	2.25	0.0020368099212646484	2
200	8	12	181	20.414213562373096	2.625	0.0022819042205810547	2
200	8	12	183	18.414213562373096	2.375	0.0018529891967773438	1
200	8	12	178	20.0	2.5	0.001966714859008789	1
200	8	12	174	16.414213562373096	2.125	0.00208282470703125	2
200	8	12	172	15.828427124746192	2.125	0.0020589828491210938	2
200	8	12	185	20.82842712474619	2.75	0.0022988319396972656	2
200	8	12	173	13.828427124746192	1.875	0.0017809867858886719	2
200	8	12	176	20.0	2.5	0.0023682117462158203	2
200	8	12	182	16.0	2.0	0.0018825531005859375	1
200	8	12	171	20.0	2.5	0.002376079559326172	2
200	8	12	177	18.414213562373096	2.375	0.0023720264434814453	2
200	8	12	170	21.414213562373096	2.75	0.0025300979614257812	2
200	8	12	184	17.0	2.125	0.0018622875213623047	1
200	8	12	128	16.414213562373096	2.125	0.002156972885131836	2
200	8	12	119	16.242640687119287	2.25	0.002231121063232422	2
200	8	12	125	17.82842712474619	2.375	0.002468109130859375	2
200	8	12	129	20.0	2.5	0.0020732879638671875	1
200	8	12	120	18.0	2.25	0.002199888229370117	1
200	8	12	123	18.82842712474619	2.5	0.0023870468139648438	2
200	8	12	126	18.82842712474619	2.5	0.002289295196533203	2
200	8	12	124	18.242640687119287	2.5	0.0024404525756835938	2
200	8	12	121	15.414213562373096	2.0	0.0022208690643310547	2
200	8	12	118	18.82842712474619	2.5	0.0028672218322753906	3
