200	44	-1	21	169.0094685162415	6.159090909090909
200	44	-1	16	181.59077422187255	7.0227272727272725
200	44	-1	20	186.98490914963233	6.909090909090909
200	44	-1	12	179.56712125380895	6.409090909090909
200	44	-1	18	173.9717131130827	7.295454545454546
200	44	-1	17	179.20160396425774	6.9772727272727275
200	44	-1	41	179.69589423696277	6.704545454545454
200	44	-1	15	178.01842171703106	6.636363636363637
200	44	-1	10	175.2503930894625	6.886363636363637
200	44	-1	37	176.85475242112926	6.4772727272727275
200	44	-1	45	187.2855910206993	7.0
200	44	-1	22	179.9343652010287	6.7727272727272725
200	44	-1	42	180.90640923552093	6.818181818181818
200	44	-1	43	179.42342674193762	7.613636363636363
200	44	-1	44	171.54838656646547	5.931818181818182
200	44	-1	8	178.9392541657801	6.7727272727272725
200	44	-1	36	164.63316451537474	6.9772727272727275
200	44	-1	11	176.7810925000278	6.568181818181818
200	44	-1	39	173.85695023895096	7.090909090909091
200	44	-1	38	167.83603678751365	6.590909090909091
200	44	-1	13	189.31810176407583	6.431818181818182
200	44	-1	35	169.59601009420768	5.613636363636363
200	44	-1	7	181.80041890098735	6.7727272727272725
200	44	-1	48	172.2231888447876	7.159090909090909
200	44	-1	47	173.39378958841687	6.909090909090909
200	44	-1	6	167.62468627416908	6.590909090909091
200	44	-1	9	174.12156950114704	7.204545454545454
200	44	-1	46	166.57270187556384	6.886363636363637
200	44	-1	40	175.67165070216922	6.636363636363637
200	44	-1	34	191.61490024747536	7.454545454545454
200	44	-1	31	177.08493657680427	7.386363636363637
200	44	-1	14	179.40933584798128	7.045454545454546
200	44	-1	19	178.13248308812922	7.636363636363637
200	44	-1	32	167.46115256165035	6.613636363636363
200	44	-1	33	187.87901038600518	7.0
200	44	-1	50	175.09273041953332	5.863636363636363
200	44	-1	56	170.12192997946175	7.0
200	44	-1	64	164.31614107272256	7.2272727272727275
200	44	-1	62	183.86118168669347	8.136363636363637
200	44	-1	65	180.83301821073047	7.0
200	44	-1	58	180.486927949083	7.386363636363637
200	44	-1	66	176.47600519311047	6.068181818181818
200	44	-1	51	172.2429220640385	7.181818181818182
200	44	-1	59	190.71122906553975	7.386363636363637
200	44	-1	52	183.63540109027034	6.659090909090909
200	44	-1	61	182.3461036909663	7.545454545454546
200	44	-1	57	185.26390058273978	7.386363636363637
200	44	-1	49	184.8355437031421	7.613636363636363
200	44	-1	60	170.7723648906657	6.909090909090909
200	44	-1	63	179.8768419147058	7.454545454545454
200	44	-1	54	179.41613274805286	7.204545454545454
200	44	-1	55	186.9843763276253	7.909090909090909
200	44	-1	106	178.46746393960078	6.409090909090909
200	44	-1	53	182.96457980629893	8.272727272727273
200	44	-1	100	175.04246415996624	6.863636363636363
200	44	-1	116	166.56309793864827	6.045454545454546
200	44	-1	105	189.83043589473016	6.818181818181818
200	44	-1	103	179.00242970489992	7.636363636363637
200	44	-1	67	167.22633369482708	7.045454545454546
200	44	-1	101	187.82930063140066	7.363636363636363
200	44	-1	108	166.6020954514499	6.545454545454546
200	44	-1	70	181.49108770064763	6.5227272727272725
200	44	-1	68	183.41094296484619	6.7727272727272725
200	44	-1	83	174.37723959649009	6.590909090909091
200	44	-1	82	174.00256307379289	6.4772727272727275
200	44	-1	114	182.635821985597	7.4772727272727275
200	44	-1	79	183.33584558085556	6.545454545454546
200	44	-1	117	170.16281589823262	5.9772727272727275
200	44	-1	110	174.8305237896498	6.5227272727272725
200	44	-1	109	187.14714909282623	7.909090909090909
200	44	-1	104	177.32665332262968	6.909090909090909
200	44	-1	86	171.37040759776872	6.090909090909091
200	44	-1	111	174.8983251723205	7.0227272727272725
200	44	-1	87	175.83054021743183	6.863636363636363
200	44	-1	112	178.83510173436164	7.5
200	44	-1	73	177.54128275841745	7.204545454545454
200	44	-1	81	167.05308053390152	6.568181818181818
200	44	-1	71	182.69457471237396	6.954545454545454
200	44	-1	113	181.39293054344	7.181818181818182
200	44	-1	84	178.86960819813808	7.545454545454546
200	44	-1	115	177.31292271532942	7.113636363636363
200	44	-1	85	182.45818624849701	6.840909090909091
200	44	-1	107	183.12074904279595	7.0
200	44	-1	134	176.23168135744967	7.25
200	44	-1	102	175.6337439130854	6.9772727272727275
200	44	-1	72	177.12231860634802	7.431818181818182
200	44	-1	93	176.91885082511388	6.704545454545454
200	44	-1	96	183.14796151141047	7.2272727272727275
200	44	-1	2	181.1099235380766	6.704545454545454
200	44	-1	80	171.99808870771335	6.704545454545454
200	44	-1	74	179.91365966391592	7.386363636363637
200	44	-1	69	178.18354449746278	6.75
