200	262	-1	36	570.9739048213349	7.477099236641221
200	262	-1	17	565.9040003133966	7.935114503816794
200	262	-1	65	561.1907161013363	7.087786259541985
200	262	-1	38	574.9800464764163	7.267175572519084
200	262	-1	34	575.2968745058012	7.301526717557252
200	262	-1	37	582.3383780355292	7.870229007633588
200	262	-1	8	590.6117312323256	7.244274809160306
200	262	-1	21	570.7767206290821	8.297709923664122
200	262	-1	16	577.8663574190969	7.904580152671755
200	262	-1	9	568.5586782736547	7.251908396946565
200	262	-1	12	563.4865611772738	8.072519083969466
200	262	-1	18	577.8528302066713	7.854961832061068
200	262	-1	7	565.4510694882853	7.625954198473282
200	262	-1	48	573.6855656976311	8.118320610687023
200	262	-1	32	570.6686938538998	8.198473282442748
200	262	-1	64	575.569560643763	8.148854961832061
200	262	-1	6	567.1146395174796	7.67175572519084
200	262	-1	13	574.1104905844046	7.816793893129771
200	262	-1	42	578.397719051394	8.32442748091603
200	262	-1	106	571.2371757225671	7.580152671755725
200	262	-1	43	566.8151935332286	7.587786259541985
200	262	-1	40	579.061254691734	7.6603053435114505
200	262	-1	50	578.4204966642285	8.15648854961832
200	262	-1	47	573.3885404079136	8.225190839694656
200	262	-1	46	581.4250736097982	8.431297709923664
200	262	-1	56	582.8082353012243	7.709923664122138
200	262	-1	60	574.1079781419899	7.690839694656488
200	262	-1	15	576.1976762206411	7.977099236641221
200	262	-1	86	572.443816118975	7.461832061068702
200	262	-1	31	575.8419235984205	8.229007633587786
200	262	-1	100	571.4838705388797	7.00763358778626
200	262	-1	45	570.3882153944162	8.202290076335878
200	262	-1	20	581.6446042260516	7.893129770992366
200	262	-1	39	583.3409616731238	8.080152671755725
200	262	-1	11	569.2905511173132	8.01526717557252
200	262	-1	10	587.597340919327	7.709923664122138
200	262	-1	93	575.8423171541986	7.232824427480916
200	262	-1	61	579.3340626765705	7.843511450381679
200	262	-1	22	573.995669302245	8.072519083969466
200	262	-1	134	574.5012218280577	7.122137404580153
200	262	-1	19	561.3909305772905	7.297709923664122
200	262	-1	63	562.9617479591406	8.614503816793894
200	262	-1	41	566.5855917603805	8.729007633587786
200	262	-1	54	576.4258176064902	7.805343511450381
200	262	-1	85	576.487815575097	7.629770992366412
200	262	-1	84	576.31978298611	7.6679389312977095
200	262	-1	35	582.3655455891679	8.0
200	262	-1	49	583.2008077019406	8.263358778625955
200	262	-1	51	576.4514360244	7.675572519083969
200	262	-1	52	568.6390382685056	7.3893129770992365
200	262	-1	117	576.0928405759229	7.763358778625954
200	262	-1	116	562.4279677387873	7.748091603053435
200	262	-1	87	574.8171582259619	7.893129770992366
200	262	-1	197	556.8995967890128	7.908396946564886
200	262	-1	57	569.6156166817517	7.709923664122138
200	262	-1	66	565.4142032765835	7.648854961832061
200	262	-1	163	573.218785874142	7.229007633587786
200	262	-1	33	575.2683806942575	7.629770992366412
200	262	-1	109	599.6272987037217	7.767175572519084
200	262	-1	77	566.7111649784517	7.568702290076335
200	262	-1	108	575.7200839295505	8.248091603053435
200	262	-1	53	563.4374820916106	7.805343511450381
200	262	-1	111	576.9400174693515	7.648854961832061
200	262	-1	83	567.7121533896461	8.011450381679388
200	262	-1	62	589.2819651041286	8.15267175572519
200	262	-1	81	562.9056526488404	7.843511450381679
