400	6	3	25	47.0	7.833333333333333	0.0018734931945800781	2
400	6	3	24	29.0	4.833333333333333	0.0013554096221923828	2
400	6	3	22	39.0	6.5	0.001600503921508789	2
400	6	3	26	40.0	6.666666666666667	0.001741647720336914	2
400	6	3	28	49.0	8.166666666666666	0.0018630027770996094	2
400	6	3	23	43.0	7.166666666666667	0.0017926692962646484	2
400	6	3	27	47.0	7.833333333333333	0.0017817020416259766	2
400	6	3	68	34.0	5.666666666666667	0.0010976791381835938	1
400	6	3	66	40.0	6.666666666666667	0.0012493133544921875	1
400	6	3	71	40.0	6.666666666666667	0.0012290477752685547	1
400	6	3	65	37.0	6.166666666666667	0.00146484375	2
400	6	3	69	43.0	7.166666666666667	0.0015294551849365234	2
400	6	3	64	36.0	6.0	0.0013594627380371094	2
400	6	3	67	38.0	6.0	0.0015113353729248047	2
400	6	3	70	42.0	7.0	0.0015375614166259766	2
400	6	3	63	39.0	6.5	0.001375436782836914	2
400	6	3	77	39.0	6.5	0.0011398792266845703	1
400	6	3	78	39.0	6.5	0.0011494159698486328	1
400	6	3	73	42.0	7.0	0.0012583732604980469	1
400	6	3	76	35.0	5.833333333333333	0.0013778209686279297	2
400	6	3	75	34.0	5.666666666666667	0.0012977123260498047	2
400	6	3	72	37.0	6.166666666666667	0.0011348724365234375	1
400	6	3	37	42.0	7.0	0.0018613338470458984	3
400	6	3	32	36.0	6.0	0.0017347335815429688	3
400	6	3	36	36.0	6.0	0.0015769004821777344	2
400	6	3	39	42.0	7.0	0.0012350082397460938	1
400	6	3	41	36.0	6.0	0.0014028549194335938	2
400	6	3	33	32.0	5.333333333333333	0.001367807388305664	2
400	6	3	44	43.0	6.833333333333333	0.0012576580047607422	1
400	6	3	35	41.0	6.833333333333333	0.001390695571899414	1
400	6	3	34	44.0	7.333333333333333	0.0014040470123291016	1
400	6	3	31	38.0	6.333333333333333	0.0016164779663085938	2
400	6	3	40	49.0	8.166666666666666	0.0017745494842529297	2
400	6	3	29	46.0	7.666666666666667	0.0015339851379394531	1
400	6	3	45	37.0	5.833333333333333	0.0012078285217285156	1
400	6	3	38	46.0	7.666666666666667	0.002023458480834961	3
400	6	3	42	40.0	6.666666666666667	0.0015230178833007812	2
400	6	3	43	41.0	6.833333333333333	0.0015680789947509766	2
400	6	3	30	41.0	6.833333333333333	0.0013604164123535156	1
400	6	3	80	40.0	6.666666666666667	0.0014271736145019531	2
400	6	3	79	49.0	8.166666666666666	0.0016415119171142578	2
400	6	3	14	42.0	7.0	0.00189208984375	3
400	6	3	17	40.0	6.666666666666667	0.001485586166381836	2
400	6	3	18	36.0	6.0	0.0011754035949707031	1
400	6	3	21	49.0	8.166666666666666	0.0023577213287353516	4
400	6	3	15	42.0	7.0	0.0015828609466552734	2
400	6	3	19	42.0	7.0	0.0014867782592773438	2
400	6	3	16	40.0	6.666666666666667	0.0012564659118652344	1
400	6	3	20	43.0	7.166666666666667	0.0015544891357421875	2
400	6	3	113	40.0	6.666666666666667	0.0011582374572753906	1
400	6	3	115	40.0	6.666666666666667	0.0017468929290771484	3
400	6	3	99	37.0	6.166666666666667	0.0014657974243164062	2
400	6	3	104	36.0	6.0	0.0013866424560546875	2
400	6	3	105	43.0	7.166666666666667	0.0012924671173095703	1
400	6	3	110	44.0	7.333333333333333	0.0013163089752197266	1
400	6	3	114	43.0	7.166666666666667	0.001523733139038086	2
400	6	3	112	41.0	6.833333333333333	0.0014259815216064453	2
400	6	3	109	44.0	7.0	0.0012929439544677734	1
400	6	3	102	45.0	7.5	0.001626729965209961	2
400	6	3	108	39.0	6.5	0.0016684532165527344	3
400	6	3	116	36.0	6.0	0.0011324882507324219	1
400	6	3	100	39.0	6.5	0.0012068748474121094	1
400	6	3	107	33.0	5.5	0.0012822151184082031	2
400	6	3	101	37.0	6.166666666666667	0.001405954360961914	2
400	6	3	111	45.0	7.166666666666667	0.0016186237335205078	2
400	6	3	106	36.0	6.0	0.0014657974243164062	2
400	6	3	88	44.0	7.333333333333333	0.001546621322631836	2
400	6	3	82	37.0	6.166666666666667	0.0011789798736572266	1
400	6	3	95	44.0	7.333333333333333	0.0015709400177001953	2
400	6	3	98	37.0	6.166666666666667	0.0013310909271240234	2
400	6	3	84	41.0	6.833333333333333	0.0012362003326416016	1
400	6	3	91	47.0	7.833333333333333	0.0019540786743164062	3
400	6	3	85	41.0	6.5	0.0014774799346923828	2
400	6	3	96	44.0	7.333333333333333	0.00162506103515625	2
400	6	3	81	35.0	5.833333333333333	0.0013401508331298828	2
400	6	3	90	39.0	6.5	0.0013744831085205078	2
400	6	3	86	38.0	6.333333333333333	0.001247406005859375	1
400	6	3	83	43.0	7.166666666666667	0.001308441162109375	1
400	6	3	94	35.0	5.833333333333333	0.0011620521545410156	1
400	6	3	92	42.0	7.0	0.001508951187133789	2
400	6	3	87	43.0	7.166666666666667	0.0012559890747070312	1
400	6	3	97	41.0	6.833333333333333	0.0014910697937011719	2
400	6	3	93	46.0	7.666666666666667	0.0019028186798095703	3
400	6	3	89	43.0	7.166666666666667	0.001302957534790039	1
400	6	3	53	38.0	6.333333333333333	0.0013811588287353516	2
400	6	3	55	41.0	6.833333333333333	0.0012803077697753906	1
400	6	3	51	39.0	6.5	0.0012140274047851562	1
400	6	3	56	42.0	7.0	0.0012793540954589844	1
400	6	3	61	43.0	7.166666666666667	0.0018589496612548828	3
400	6	3	54	50.0	8.333333333333334	0.0017888545989990234	2
400	6	3	50	40.0	6.666666666666667	0.001462697982788086	2
400	6	3	49	40.0	6.666666666666667	0.0014486312866210938	2
400	6	3	52	37.0	6.166666666666667	0.0014688968658447266	2
400	6	3	60	37.0	6.166666666666667	0.0014088153839111328	2
400	6	3	57	35.0	5.833333333333333	0.0013568401336669922	2
400	6	3	58	44.0	7.333333333333333	0.0012569427490234375	1
400	6	3	62	39.0	6.5	0.0014429092407226562	2
400	6	3	59	38.0	6.333333333333333	0.0014133453369140625	2
400	6	3	46	38.0	6.333333333333333	0.001444101333618164	2
400	6	3	48	45.0	7.5	0.0015964508056640625	2
400	6	3	47	31.0	5.166666666666667	0.0011954307556152344	2
400	6	3	103	43.0	7.166666666666667	0.001566171646118164	2
400	6	3	132	32.0	5.333333333333333	0.0011560916900634766	1
400	6	3	131	38.0	6.333333333333333	0.0017473697662353516	3
400	6	3	133	46.0	7.666666666666667	0.0020172595977783203	3
400	6	3	147	40.0	6.666666666666667	0.0014519691467285156	2
400	6	3	143	38.0	6.333333333333333	0.0011501312255859375	1
400	6	3	148	45.0	7.5	0.0017268657684326172	2
400	6	3	145	39.0	6.5	0.0012748241424560547	1
400	6	3	146	38.0	6.0	0.0014634132385253906	2
400	6	3	144	40.0	6.666666666666667	0.0012536048889160156	1
400	6	3	152	34.0	5.666666666666667	0.0014328956604003906	2
400	6	3	153	49.0	8.166666666666666	0.0017998218536376953	2
400	6	3	154	48.0	8.0	0.0018360614776611328	2
400	6	3	137	39.0	6.5	0.0011758804321289062	1
400	6	3	138	44.0	7.333333333333333	0.0015637874603271484	2
400	6	3	139	38.0	6.333333333333333	0.001470804214477539	2
400	6	3	157	32.0	5.333333333333333	0.001329183578491211	2
400	6	3	155	43.0	7.166666666666667	0.0015459060668945312	2
400	6	3	156	43.0	7.166666666666667	0.0018646717071533203	3
400	6	3	151	35.0	5.833333333333333	0.0011451244354248047	1
400	6	3	149	42.0	7.0	0.001552581787109375	2
400	6	3	150	44.0	7.333333333333333	0.0019230842590332031	3
400	6	3	142	43.0	7.166666666666667	0.001302480697631836	1
400	6	3	141	37.0	6.166666666666667	0.0014352798461914062	2
400	6	3	140	46.0	7.666666666666667	0.0016658306121826172	2
400	6	3	159	27.0	4.5	0.0010294914245605469	1
400	6	3	158	31.0	5.166666666666667	0.0010814666748046875	1
400	6	3	0	41.0	6.833333333333333	0.0014483928680419922	1
400	6	3	134	42.0	7.0	0.0012814998626708984	1
400	6	3	136	44.0	7.333333333333333	0.0013861656188964844	1
400	6	3	135	46.0	7.666666666666667	0.0017094612121582031	2
400	6	3	4	45.0	7.166666666666667	0.001583099365234375	2
400	6	3	12	41.0	6.5	0.0012519359588623047	1
400	6	3	5	43.0	7.166666666666667	0.001817464828491211	3
400	6	3	7	37.0	6.166666666666667	0.0013580322265625	2
400	6	3	10	43.0	7.166666666666667	0.001519918441772461	2
400	6	3	11	50.0	8.333333333333334	0.002092123031616211	3
400	6	3	3	41.0	6.833333333333333	0.0018911361694335938	3
400	6	3	13	41.0	6.833333333333333	0.001506805419921875	2
400	6	3	2	44.0	7.333333333333333	0.0016176700592041016	2
400	6	3	6	43.0	7.166666666666667	0.0015323162078857422	2
400	6	3	8	44.0	7.0	0.001550436019897461	2
400	6	3	9	44.0	7.333333333333333	0.0016374588012695312	2
400	6	3	1	34.0	5.666666666666667	0.0011134147644042969	1
400	6	3	160	45.0	7.5	0.0016980171203613281	2
400	6	3	198	34.0	5.666666666666667	0.0011959075927734375	1
400	6	3	199	38.0	6.333333333333333	0.0014338493347167969	2
400	6	3	197	41.0	6.833333333333333	0.001554727554321289	2
400	6	3	175	40.0	6.666666666666667	0.001252889633178711	1
400	6	3	164	43.0	7.166666666666667	0.001592397689819336	2
400	6	3	168	34.0	5.666666666666667	0.0010831356048583984	1
400	6	3	166	35.0	5.833333333333333	0.0013294219970703125	2
400	6	3	173	47.0	7.833333333333333	0.0014233589172363281	1
400	6	3	177	38.0	6.333333333333333	0.001440286636352539	2
400	6	3	167	38.0	6.333333333333333	0.0015168190002441406	2
400	6	3	171	44.0	7.333333333333333	0.0016372203826904297	2
400	6	3	176	44.0	7.333333333333333	0.0019297599792480469	3
400	6	3	169	44.0	7.333333333333333	0.0013270378112792969	1
400	6	3	174	39.0	6.5	0.0012242794036865234	1
400	6	3	178	40.0	6.666666666666667	0.0015821456909179688	2
400	6	3	163	42.0	7.0	0.0016148090362548828	2
400	6	3	165	39.0	6.5	0.001444101333618164	2
400	6	3	170	41.0	6.833333333333333	0.0014503002166748047	2
400	6	3	172	38.0	6.333333333333333	0.0011670589447021484	1
400	6	3	179	36.0	6.0	0.0013649463653564453	2
400	6	3	195	47.0	7.833333333333333	0.0013625621795654297	1
400	6	3	191	32.0	5.333333333333333	0.001199483871459961	2
400	6	3	183	48.0	8.0	0.001676321029663086	2
400	6	3	196	41.0	6.833333333333333	0.00151824951171875	2
400	6	3	187	47.0	7.833333333333333	0.0016584396362304688	2
400	6	3	182	39.0	6.5	0.0014624595642089844	2
400	6	3	181	42.0	7.0	0.0015232563018798828	2
400	6	3	192	52.0	8.666666666666666	0.0018668174743652344	2
400	6	3	186	42.0	7.0	0.0015206336975097656	2
400	6	3	184	44.0	7.333333333333333	0.001508951187133789	2
400	6	3	189	37.0	6.166666666666667	0.0013966560363769531	2
400	6	3	188	40.0	6.666666666666667	0.0012316703796386719	1
400	6	3	180	42.0	6.666666666666667	0.001491546630859375	2
400	6	3	193	37.0	6.166666666666667	0.001096963882446289	1
400	6	3	190	43.0	7.166666666666667	0.0018491744995117188	3
400	6	3	185	42.0	7.0	0.0012636184692382812	1
400	6	3	194	42.0	7.0	0.0012862682342529297	1
400	6	3	162	36.0	6.0	0.0013806819915771484	2
400	6	3	161	41.0	6.833333333333333	0.0014162063598632812	2
400	6	3	120	44.0	7.333333333333333	0.0014362335205078125	1
400	6	3	118	44.0	7.333333333333333	0.0014307498931884766	1
400	6	3	117	39.0	6.5	0.0016357898712158203	2
400	6	3	119	35.0	5.833333333333333	0.0014371871948242188	2
400	6	3	121	40.0	6.333333333333333	0.0016140937805175781	2
400	6	3	123	34.0	5.666666666666667	0.0013704299926757812	2
400	6	3	126	39.0	6.5	0.0017180442810058594	2
400	6	3	125	37.0	6.166666666666667	0.0017554759979248047	3
400	6	3	122	47.0	7.833333333333333	0.002572298049926758	4
400	6	3	130	42.0	7.0	0.0013952255249023438	1
400	6	3	127	41.0	6.833333333333333	0.0014491081237792969	2
400	6	3	129	49.0	8.166666666666666	0.0017125606536865234	2
