100	42	-1	25	401.0	5.071428571428571
100	42	-1	23	410.0	5.142857142857143
100	42	-1	69	435.0	5.261904761904762
100	42	-1	68	390.0	4.9523809523809526
100	42	-1	74	471.0	5.642857142857143
100	42	-1	75	432.0	5.285714285714286
100	42	-1	72	415.0	5.261904761904762
100	42	-1	67	451.0	5.5476190476190474
100	42	-1	76	314.0	4.380952380952381
100	42	-1	13	354.0	4.761904761904762
100	42	-1	71	420.0	5.333333333333333
100	42	-1	24	347.0	4.642857142857143
100	42	-1	1	399.0	5.071428571428571
100	42	-1	9	404.0	5.095238095238095
100	42	-1	8	378.0	5.0476190476190474
100	42	-1	4	390.0	4.904761904761905
100	42	-1	3	401.0	4.880952380952381
100	42	-1	70	412.0	5.095238095238095
100	42	-1	10	446.0	5.380952380952381
100	42	-1	12	410.0	5.095238095238095
100	42	-1	58	357.0	4.785714285714286
100	42	-1	7	406.0	5.095238095238095
100	42	-1	73	436.0	5.333333333333333
100	42	-1	57	403.0	5.119047619047619
100	42	-1	5	426.0	5.333333333333333
100	42	-1	22	396.0	4.9523809523809526
100	42	-1	6	356.0	4.714285714285714
100	42	-1	96	383.0	4.880952380952381
100	42	-1	66	387.0	5.071428571428571
100	42	-1	85	415.0	5.261904761904762
100	42	-1	92	408.0	5.190476190476191
100	42	-1	87	402.0	5.142857142857143
100	42	-1	98	454.0	5.523809523809524
100	42	-1	94	373.0	4.880952380952381
100	42	-1	2	395.0	5.023809523809524
100	42	-1	91	423.0	5.261904761904762
100	42	-1	93	469.0	5.595238095238095
100	42	-1	53	377.0	4.928571428571429
100	42	-1	56	426.0	5.285714285714286
100	42	-1	90	412.0	5.142857142857143
100	42	-1	36	379.0	4.833333333333333
100	42	-1	35	350.0	4.714285714285714
100	42	-1	65	354.0	4.857142857142857
100	42	-1	64	401.0	5.119047619047619
100	42	-1	86	429.0	5.357142857142857
100	42	-1	77	416.0	5.238095238095238
100	42	-1	59	409.0	5.119047619047619
100	42	-1	81	445.0	5.357142857142857
100	42	-1	78	385.0	5.071428571428571
100	42	-1	54	382.0	4.857142857142857
100	42	-1	82	395.0	5.023809523809524
100	42	-1	79	362.0	4.714285714285714
100	42	-1	80	428.0	5.333333333333333
100	42	-1	83	392.0	5.0476190476190474
100	42	-1	95	360.0	4.857142857142857
100	42	-1	84	448.0	5.333333333333333
100	42	-1	97	433.0	5.261904761904762
100	42	-1	88	401.0	5.071428571428571
100	42	-1	21	373.0	4.785714285714286
100	42	-1	19	414.0	5.190476190476191
100	42	-1	16	414.0	5.285714285714286
100	42	-1	28	436.0	5.380952380952381
100	42	-1	161	431.0	5.357142857142857
100	42	-1	14	351.0	4.690476190476191
100	42	-1	89	468.0	5.380952380952381
100	42	-1	33	375.0	4.833333333333333
100	42	-1	29	432.0	5.238095238095238
100	42	-1	31	445.0	5.5476190476190474
100	42	-1	18	402.0	5.0476190476190474
100	42	-1	116	356.0	4.857142857142857
100	42	-1	160	431.0	5.357142857142857
100	42	-1	15	378.0	5.0
100	42	-1	30	452.0	5.523809523809524
100	42	-1	114	406.0	5.142857142857143
100	42	-1	115	395.0	5.119047619047619
100	42	-1	110	442.0	5.523809523809524
100	42	-1	118	452.0	5.523809523809524
100	42	-1	107	372.0	5.0476190476190474
100	42	-1	101	401.0	5.166666666666667
100	42	-1	37	339.0	4.690476190476191
