1000	1836	3	36	151776.0	8.068627450980392	0.9217305183410645	4
1000	1836	3	37	155222.0	8.162309368191721	0.9348275661468506	4
1000	1836	3	35	157228.0	8.22004357298475	0.9567470550537109	4
1000	1836	3	32	153562.0	8.120915032679738	0.9333422183990479	4
1000	1836	3	34	156534.0	8.206971677559913	0.9521052837371826	4
1000	1836	3	33	152996.0	8.107843137254902	0.9389035701751709	4
1000	1836	3	31	154412.0	8.15032679738562	0.9542701244354248	4
1000	1836	3	83	155342.0	8.156862745098039	0.9051547050476074	4
1000	1836	3	81	154209.0	8.153050108932462	0.8908905982971191	4
1000	1836	3	78	151648.0	8.069716775599128	0.8973040580749512	4
1000	1836	3	77	153325.0	8.119281045751634	0.8974094390869141	4
1000	1836	3	79	153317.0	8.119281045751634	0.9028794765472412	4
1000	1836	3	76	151947.0	8.089869281045752	0.9331183433532715	4
1000	1836	3	73	153078.0	8.117647058823529	0.9344451427459717	4
1000	1836	3	74	154792.0	8.157952069716776	0.9428620338439941	4
1000	1836	3	72	153825.0	8.132352941176471	0.9378077983856201	4
1000	1836	3	75	152542.0	8.094771241830065	0.9375295639038086	4
1000	1836	3	70	156913.0	8.202069716775599	0.9529798030853271	4
1000	1836	3	71	156942.0	8.206971677559913	0.9591445922851562	4
1000	1836	3	80	152068.0	8.083877995642702	0.8914861679077148	4
1000	1836	3	82	153875.0	8.12363834422658	0.9172060489654541	4
1000	1836	3	30	156203.0	8.18681917211329	1.066004753112793	4
1000	1836	3	29	151675.0	8.063725490196079	1.0289928913116455	4
1000	1836	3	23	150296.0	8.0239651416122	0.8909718990325928	4
1000	1836	3	25	151125.0	8.052832244008714	0.89986252784729	4
1000	1836	3	28	156146.0	8.193899782135077	0.9174270629882812	4
1000	1836	3	15	149666.0	8.0119825708061	0.9248254299163818	4
1000	1836	3	19	153162.0	8.094771241830065	0.9316866397857666	4
1000	1836	3	14	152041.0	8.08115468409586	0.9342668056488037	4
1000	1836	3	27	157639.0	8.220588235294118	0.936333179473877	4
1000	1836	3	18	154589.0	8.148692810457517	0.9462902545928955	4
1000	1836	3	13	154192.0	8.140522875816993	0.9461274147033691	4
1000	1836	3	16	155852.0	8.185185185185185	0.9569628238677979	4
1000	1836	3	64	151160.0	8.057734204793029	0.8915212154388428	4
1000	1836	3	68	153596.0	8.118736383442267	0.8971045017242432	4
1000	1836	3	67	154248.0	8.133986928104575	0.8995959758758545	4
1000	1836	3	66	152867.0	8.104030501089325	0.9036087989807129	4
1000	1836	3	65	154718.0	8.148148148148149	0.911480188369751	4
1000	1836	3	69	154509.0	8.14433551198257	0.9169902801513672	4
1000	1836	3	58	151872.0	8.07516339869281	0.9204647541046143	4
1000	1836	3	59	152022.0	8.07843137254902	0.9245169162750244	4
1000	1836	3	63	153633.0	8.134531590413943	0.9286534786224365	4
1000	1836	3	62	154083.0	8.125816993464053	0.9304428100585938	4
1000	1836	3	60	156458.0	8.186274509803921	0.9434313774108887	4
1000	1836	3	61	154749.0	8.163943355119825	0.9522836208343506	4
1000	1836	3	22	152358.0	8.092592592592593	0.919116735458374	4
1000	1836	3	24	154519.0	8.145424836601308	0.9248168468475342	4
1000	1836	3	26	153524.0	8.116557734204793	0.9248940944671631	4
1000	1836	3	20	154202.0	8.137254901960784	0.9340677261352539	4
1000	1836	3	17	154043.0	8.137799564270152	0.9351685047149658	4
1000	1836	3	21	155024.0	8.15359477124183	0.9429244995117188	4
1000	1836	3	12	159160.0	8.261437908496733	0.9547982215881348	4
1000	1836	3	148	154114.0	8.137254901960784	0.9064397811889648	4
1000	1836	3	147	156082.0	8.191721132897603	0.9181907176971436	4
1000	1836	3	95	150978.0	8.05119825708061	0.89328932762146	4
1000	1836	3	98	151660.0	8.07516339869281	0.8997116088867188	4
1000	1836	3	94	154519.0	8.133442265795207	0.906552791595459	4
1000	1836	3	97	154661.0	8.13888888888889	0.9129955768585205	4
1000	1836	3	92	153944.0	8.128540305010894	0.9136979579925537	4
1000	1836	3	96	153616.0	8.127450980392156	0.9155831336975098	4
1000	1836	3	93	155696.0	8.16884531590414	0.9239506721496582	4
1000	1836	3	99	155437.0	8.17483660130719	0.9245789051055908	4
1000	1836	3	90	153799.0	8.132352941176471	0.9301295280456543	4
1000	1836	3	86	152731.0	8.10511982570806	0.9315485954284668	4
1000	1836	3	89	151059.0	8.049564270152505	0.931861400604248	4
1000	1836	3	84	153022.0	8.112200435729848	0.9328861236572266	4
1000	1836	3	85	155126.0	8.157952069716776	0.9409193992614746	4
1000	1836	3	91	155638.0	8.167755991285404	0.944549560546875	4
1000	1836	3	87	154507.0	8.145424836601308	0.9470162391662598	4
1000	1836	3	88	154542.0	8.145969498910675	0.9499382972717285	4
1000	1836	3	123	153611.0	8.122549019607844	0.9201278686523438	4
1000	1836	3	126	151977.0	8.074618736383442	0.9270789623260498	4
1000	1836	3	129	155853.0	8.172657952069716	0.9284074306488037	4
1000	1836	3	119	153595.0	8.12037037037037	0.9327301979064941	4
1000	1836	3	121	156082.0	8.176470588235293	0.9354457855224609	4
1000	1836	3	125	153826.0	8.135076252723312	0.9361467361450195	4
1000	1836	3	117	156014.0	8.183006535947712	0.9366061687469482	4
