1000	680	3	36	22822.0	8.220588235294118	0.31813859939575195	4
1000	680	3	31	23147.0	8.275	0.3247566223144531	4
1000	680	3	35	23263.0	8.310294117647059	0.3243234157562256	4
1000	680	3	37	23562.0	8.352941176470589	0.32881593704223633	4
1000	680	3	33	22762.0	8.18235294117647	0.3216512203216553	4
1000	680	3	79	22655.0	8.198529411764707	0.3142054080963135	4
1000	680	3	32	22739.0	8.195588235294117	0.31723618507385254	4
1000	680	3	78	22792.0	8.191176470588236	0.3166773319244385	4
1000	680	3	80	23091.0	8.251470588235295	0.3186955451965332	4
1000	680	3	83	23463.0	8.330882352941176	0.3191394805908203	4
1000	680	3	82	23023.0	8.236764705882353	0.32499051094055176	4
1000	680	3	81	23539.0	8.354411764705882	0.3288545608520508	4
1000	680	3	73	22837.0	8.245588235294118	0.32703495025634766	4
1000	680	3	74	23510.0	8.358823529411765	0.33495426177978516	4
1000	680	3	77	22625.0	8.195588235294117	0.31557321548461914	4
1000	680	3	75	22815.0	8.219117647058823	0.32541370391845703	4
1000	680	3	34	23297.0	8.325	0.32756686210632324	4
1000	680	3	72	23430.0	8.308823529411764	0.33658313751220703	4
1000	680	3	76	22474.0	8.16470588235294	0.31683850288391113	4
1000	680	3	71	23536.0	8.355882352941176	0.33418917655944824	4
1000	680	3	70	23795.0	8.383823529411766	0.33505868911743164	4
1000	680	3	30	23467.0	8.330882352941176	0.3672306537628174	4
1000	680	3	29	22061.0	8.05735294117647	0.3464689254760742	4
1000	680	3	68	23035.0	8.248529411764705	0.31964921951293945	4
1000	680	3	63	23239.0	8.301470588235293	0.3217027187347412	4
1000	680	3	67	23133.0	8.266176470588235	0.3205249309539795	4
1000	680	3	65	23258.0	8.308823529411764	0.3233613967895508	4
1000	680	3	62	23538.0	8.329411764705883	0.3300936222076416	4
1000	680	3	69	23219.0	8.254411764705882	0.3228321075439453	4
1000	680	3	64	22131.0	8.072058823529412	0.30828356742858887	4
1000	680	3	58	23069.0	8.245588235294118	0.32967376708984375	4
1000	680	3	59	22261.0	8.104411764705882	0.31396007537841797	4
1000	680	3	66	22671.0	8.195588235294117	0.31794238090515137	4
1000	680	3	61	23473.0	8.304411764705883	0.33228588104248047	4
1000	680	3	60	23392.0	8.320588235294117	0.3289012908935547	4
1000	680	3	23	22421.0	8.125	0.30901503562927246	4
1000	680	3	15	22215.0	8.10735294117647	0.3140137195587158	4
1000	680	3	25	22694.0	8.173529411764706	0.31719326972961426	4
1000	680	3	27	23451.0	8.330882352941176	0.32361507415771484	4
1000	680	3	28	23980.0	8.45	0.32800793647766113	4
1000	680	3	18	22931.0	8.242647058823529	0.32706212997436523	4
1000	680	3	17	23391.0	8.298529411764706	0.3282632827758789	4
1000	680	3	13	22891.0	8.233823529411765	0.3282961845397949	4
1000	680	3	14	22965.0	8.260294117647058	0.33190059661865234	4
1000	680	3	26	23346.0	8.297058823529412	0.32239270210266113	4
1000	680	3	19	22952.0	8.202941176470588	0.331195592880249	4
1000	680	3	16	23324.0	8.305882352941177	0.33682823181152344	4
1000	680	3	22	22805.0	8.225	0.31679415702819824	4
1000	680	3	21	23364.0	8.305882352941177	0.3247544765472412	4
1000	680	3	24	23441.0	8.339705882352941	0.32217931747436523	4
1000	680	3	20	23174.0	8.270588235294118	0.3222219944000244	4
1000	680	3	12	24037.0	8.407352941176471	0.34053874015808105	4
1000	680	3	98	22136.0	8.094117647058823	0.3062777519226074	4
1000	680	3	96	22419.0	8.12794117647059	0.30991554260253906	4
1000	680	3	94	22908.0	8.229411764705882	0.31639814376831055	4
1000	680	3	95	22670.0	8.18235294117647	0.3188741207122803	4
1000	680	3	99	23211.0	8.286764705882353	0.32250452041625977	4
1000	680	3	93	23084.0	8.24705882352941	0.3229858875274658	4
1000	680	3	97	23227.0	8.286764705882353	0.32508063316345215	4
1000	680	3	91	23080.0	8.25294117647059	0.32572269439697266	4
1000	680	3	92	23113.0	8.251470588235295	0.32594823837280273	4
1000	680	3	89	22857.0	8.21029411764706	0.32755422592163086	4
