200	152	-1	133	3217.0	5.927631578947368
200	152	-1	113	3139.0	5.993421052631579
200	152	-1	164	2939.0	5.796052631578948
200	152	-1	116	2934.0	5.631578947368421
200	152	-1	145	2934.0	5.776315789473684
200	152	-1	126	2670.0	5.447368421052632
200	152	-1	106	2875.0	5.677631578947368
200	152	-1	153	3196.0	6.078947368421052
200	152	-1	64	3277.0	6.046052631578948
200	152	-1	104	3298.0	6.118421052631579
200	152	-1	163	2840.0	5.657894736842105
200	152	-1	112	3162.0	5.947368421052632
200	152	-1	130	3281.0	6.032894736842105
200	152	-1	134	3075.0	5.9144736842105265
200	152	-1	110	2935.0	5.756578947368421
200	152	-1	156	3265.0	6.072368421052632
200	152	-1	160	3166.0	5.9605263157894735
200	152	-1	131	3056.0	5.855263157894737
200	152	-1	115	3525.0	6.322368421052632
200	152	-1	199	2999.0	5.8355263157894735
200	152	-1	56	3142.0	5.9605263157894735
200	152	-1	139	2895.0	5.677631578947368
200	152	-1	198	2961.0	5.796052631578948
200	152	-1	127	3089.0	5.901315789473684
200	152	-1	195	3070.0	5.868421052631579
200	152	-1	194	3457.0	6.269736842105263
200	152	-1	161	3002.0	5.802631578947368
200	152	-1	135	3232.0	6.026315789473684
200	152	-1	102	3084.0	5.868421052631579
200	152	-1	169	3070.0	5.802631578947368
200	152	-1	157	3082.0	5.894736842105263
200	152	-1	166	3550.0	6.328947368421052
200	152	-1	121	3012.0	5.802631578947368
200	152	-1	57	3009.0	5.848684210526316
200	152	-1	68	3099.0	5.993421052631579
200	152	-1	147	3357.0	6.190789473684211
200	152	-1	58	3088.0	5.947368421052632
200	152	-1	190	3251.0	6.0855263157894735
200	152	-1	114	3156.0	5.9605263157894735
200	152	-1	168	3028.0	5.815789473684211
200	152	-1	65	2959.0	5.690789473684211
200	152	-1	159	3160.0	5.9868421052631575
200	152	-1	151	2949.0	5.782894736842105
200	152	-1	132	3030.0	5.855263157894737
200	152	-1	128	2791.0	5.5855263157894735
200	152	-1	88	3001.0	5.796052631578948
200	152	-1	136	3126.0	5.934210526315789
200	152	-1	162	3319.0	6.032894736842105
200	152	-1	142	3303.0	6.0855263157894735
200	152	-1	137	3402.0	6.157894736842105
200	152	-1	66	3099.0	5.822368421052632
200	152	-1	107	3103.0	5.901315789473684
200	152	-1	149	3180.0	6.026315789473684
200	152	-1	123	3141.0	5.953947368421052
200	152	-1	89	3027.0	5.822368421052632
200	152	-1	76	3264.0	6.118421052631579
200	152	-1	25	2943.0	5.769736842105263
200	152	-1	70	3005.0	5.796052631578948
200	152	-1	165	3241.0	6.006578947368421
200	152	-1	24	2990.0	5.75
200	152	-1	67	2975.0	5.782894736842105
200	152	-1	143	3054.0	5.868421052631579
200	152	-1	196	2868.0	5.7105263157894735
200	152	-1	108	3207.0	6.059210526315789
200	152	-1	154	3255.0	6.0855263157894735
200	152	-1	152	3052.0	5.855263157894737
200	152	-1	103	3209.0	6.006578947368421
200	152	-1	29	3245.0	6.098684210526316
200	152	-1	55	3287.0	6.1118421052631575
200	152	-1	40	3015.0	5.8618421052631575
200	152	-1	140	3060.0	5.894736842105263
200	152	-1	150	3093.0	5.875
200	152	-1	96	3297.0	6.1381578947368425
200	152	-1	170	3322.0	6.157894736842105
200	152	-1	100	3197.0	5.980263157894737
200	152	-1	118	3377.0	6.190789473684211
200	152	-1	144	3243.0	6.072368421052632
200	152	-1	109	3527.0	6.3618421052631575
200	152	-1	122	3157.0	5.993421052631579
200	152	-1	50	3135.0	5.927631578947368
200	152	-1	9	2942.0	5.776315789473684
200	152	-1	105	3105.0	5.927631578947368
200	152	-1	78	3206.0	6.0131578947368425
200	152	-1	189	3107.0	5.8355263157894735
200	152	-1	35	3150.0	5.9605263157894735
200	152	-1	69	3184.0	6.0131578947368425
200	152	-1	124	3037.0	5.927631578947368
200	152	-1	44	3016.0	5.842105263157895
200	152	-1	37	2918.0	5.7105263157894735
200	152	-1	33	3142.0	5.9605263157894735
200	152	-1	181	3124.0	5.907894736842105
200	152	-1	59	3264.0	6.065789473684211
200	152	-1	146	2891.0	5.717105263157895
200	152	-1	192	3100.0	5.907894736842105
200	152	-1	111	3034.0	5.868421052631579
200	152	-1	54	3189.0	5.993421052631579
200	152	-1	26	2944.0	5.7105263157894735
200	152	-1	71	3265.0	5.993421052631579
200	152	-1	148	3048.0	5.828947368421052
200	152	-1	17	2886.0	5.7368421052631575
200	152	-1	182	3223.0	6.046052631578948
200	152	-1	99	3147.0	5.967105263157895
200	152	-1	117	3181.0	5.940789473684211
200	152	-1	120	3162.0	5.973684210526316
200	152	-1	8	3067.0	5.875
200	152	-1	53	3031.0	5.848684210526316
200	152	-1	31	3324.0	6.118421052631579
200	152	-1	21	3163.0	5.940789473684211
200	152	-1	173	3028.0	5.842105263157895
200	152	-1	5	2937.0	5.769736842105263
200	152	-1	45	3294.0	6.157894736842105
200	152	-1	84	3027.0	5.8618421052631575
200	152	-1	77	3245.0	6.032894736842105
200	152	-1	186	3064.0	5.842105263157895
200	152	-1	18	3176.0	5.947368421052632
200	152	-1	19	2917.0	5.743421052631579
200	152	-1	191	3427.0	6.190789473684211
200	152	-1	30	3052.0	5.881578947368421
200	152	-1	27	3403.0	6.282894736842105
200	152	-1	90	3277.0	6.046052631578948
200	152	-1	167	3264.0	6.065789473684211
200	152	-1	62	3153.0	6.006578947368421
200	152	-1	171	3069.0	5.8618421052631575
200	152	-1	41	3200.0	6.065789473684211
200	152	-1	94	3104.0	5.934210526315789
200	152	-1	87	2952.0	5.776315789473684
200	152	-1	193	2987.0	5.769736842105263
200	152	-1	46	2876.0	5.697368421052632
200	152	-1	4	3018.0	5.7894736842105265
200	152	-1	51	3049.0	5.875
200	152	-1	14	3153.0	6.006578947368421
200	152	-1	85	3133.0	5.8881578947368425
200	152	-1	79	3249.0	6.059210526315789
200	152	-1	36	3091.0	5.901315789473684
200	152	-1	34	3096.0	5.907894736842105
200	152	-1	23	3128.0	5.934210526315789
200	152	-1	97	3462.0	6.2368421052631575
200	152	-1	158	3180.0	6.026315789473684
200	152	-1	175	3232.0	6.0131578947368425
200	152	-1	138	3188.0	6.0131578947368425
200	152	-1	52	3025.0	5.8355263157894735
200	152	-1	72	3267.0	6.1118421052631575
200	152	-1	83	3088.0	5.9605263157894735
200	152	-1	16	3325.0	6.1381578947368425
200	152	-1	60	2901.0	5.796052631578948
200	152	-1	74	2946.0	5.802631578947368
200	152	-1	177	3028.0	5.828947368421052
200	152	-1	98	3233.0	6.046052631578948
200	152	-1	80	2982.0	5.802631578947368
200	152	-1	93	2827.0	5.6644736842105265
200	152	-1	12	3237.0	6.032894736842105
200	152	-1	188	3249.0	6.032894736842105
200	152	-1	183	3206.0	6.026315789473684
200	152	-1	155	3221.0	6.019736842105263
200	152	-1	1	2996.0	5.7894736842105265
200	152	-1	82	3292.0	6.078947368421052
200	152	-1	15	3206.0	6.065789473684211
200	152	-1	184	2914.0	5.75
200	152	-1	28	3412.0	6.2368421052631575
200	152	-1	73	3212.0	5.973684210526316
200	152	-1	129	2768.0	5.605263157894737
200	152	-1	172	3135.0	6.006578947368421
200	152	-1	32	3038.0	5.881578947368421
200	152	-1	179	3242.0	6.092105263157895
200	152	-1	95	3451.0	6.1381578947368425
200	152	-1	3	3310.0	6.144736842105263
200	152	-1	178	2898.0	5.7105263157894735
200	152	-1	176	3341.0	6.1644736842105265
200	152	-1	174	3240.0	6.0
200	152	-1	10	3249.0	6.019736842105263
200	152	-1	81	3093.0	5.940789473684211
200	152	-1	91	2838.0	5.631578947368421
200	152	-1	180	3048.0	5.855263157894737
200	152	-1	7	3083.0	5.901315789473684
200	152	-1	6	2969.0	5.809210526315789
200	152	-1	20	3161.0	6.019736842105263
200	152	-1	43	3160.0	5.934210526315789
200	152	-1	13	3093.0	5.8618421052631575
200	152	-1	38	3092.0	5.907894736842105
200	152	-1	11	3295.0	6.032894736842105
200	152	-1	22	3290.0	6.105263157894737
200	152	-1	185	2909.0	5.730263157894737
200	152	-1	2	3127.0	6.019736842105263
200	152	-1	75	3151.0	5.953947368421052
200	152	-1	47	3209.0	6.006578947368421
200	152	-1	63	3189.0	6.006578947368421
200	152	-1	0	3328.0	6.144736842105263
200	152	-1	187	2999.0	5.769736842105263
200	152	-1	49	3161.0	5.993421052631579
