200	32	-1	153	242.0	6.375
200	32	-1	136	257.0	6.65625
200	32	-1	145	276.0	6.75
200	32	-1	114	237.0	5.84375
200	32	-1	104	232.0	6.0625
200	32	-1	106	217.0	5.78125
200	32	-1	130	261.0	6.53125
200	32	-1	132	242.0	6.3125
200	32	-1	57	278.0	7.0625
200	32	-1	71	227.0	5.84375
200	32	-1	56	244.0	6.375
200	32	-1	107	231.0	5.96875
200	32	-1	149	247.0	6.28125
200	32	-1	112	248.0	6.375
200	32	-1	133	253.0	6.40625
200	32	-1	100	231.0	5.90625
200	32	-1	69	243.0	6.28125
200	32	-1	103	259.0	6.65625
200	32	-1	70	249.0	6.34375
200	32	-1	123	227.0	5.84375
200	32	-1	135	246.0	6.3125
200	32	-1	113	242.0	6.3125
200	32	-1	126	223.0	5.90625
200	32	-1	59	274.0	6.8125
200	32	-1	161	216.0	5.8125
200	32	-1	150	245.0	6.34375
200	32	-1	164	256.0	6.4375
200	32	-1	158	261.0	6.53125
200	32	-1	128	223.0	5.78125
200	32	-1	170	248.0	6.1875
200	32	-1	159	251.0	6.46875
200	32	-1	127	257.0	6.40625
200	32	-1	118	254.0	6.1875
200	32	-1	163	213.0	5.53125
200	32	-1	60	245.0	6.21875
200	32	-1	58	252.0	6.625
200	32	-1	116	247.0	6.21875
200	32	-1	194	260.0	6.5625
200	32	-1	156	277.0	6.78125
200	32	-1	199	248.0	6.4375
200	32	-1	167	215.0	5.78125
200	32	-1	191	276.0	6.9375
200	32	-1	64	256.0	6.1875
200	32	-1	195	237.0	6.15625
200	32	-1	78	257.0	6.40625
200	32	-1	143	239.0	6.09375
200	32	-1	193	247.0	6.46875
200	32	-1	138	266.0	6.4375
200	32	-1	110	218.0	5.5625
200	32	-1	140	245.0	6.34375
200	32	-1	166	259.0	6.65625
200	32	-1	134	251.0	6.34375
200	32	-1	122	275.0	6.78125
200	32	-1	137	264.0	6.625
200	32	-1	67	253.0	6.53125
200	32	-1	63	274.0	6.9375
200	32	-1	108	223.0	5.78125
200	32	-1	168	214.0	5.6875
200	32	-1	160	245.0	6.09375
200	32	-1	157	255.0	6.46875
200	32	-1	55	283.0	7.09375
200	32	-1	121	236.0	6.1875
200	32	-1	154	236.0	6.1875
200	32	-1	152	252.0	6.375
200	32	-1	151	214.0	5.75
200	32	-1	139	226.0	5.625
200	32	-1	76	265.0	6.53125
200	32	-1	142	244.0	6.3125
200	32	-1	198	235.0	6.09375
200	32	-1	66	225.0	6.28125
200	32	-1	171	259.0	6.59375
200	32	-1	165	236.0	6.125
200	32	-1	105	253.0	6.53125
200	32	-1	120	248.0	6.3125
200	32	-1	124	232.0	6.3125
200	32	-1	147	275.0	6.59375
200	32	-1	148	242.0	6.1875
200	32	-1	102	255.0	6.53125
200	32	-1	111	227.0	6.21875
200	32	-1	144	237.0	6.15625
200	32	-1	109	254.0	6.375
200	32	-1	155	261.0	6.59375
200	32	-1	62	231.0	6.09375
200	32	-1	68	235.0	6.09375
200	32	-1	115	249.0	6.53125
200	32	-1	129	236.0	6.125
200	32	-1	131	241.0	6.09375
200	32	-1	26	210.0	5.4375
200	32	-1	192	228.0	6.0625
200	32	-1	25	227.0	5.84375
200	32	-1	65	238.0	6.375
200	32	-1	24	224.0	5.8125
200	32	-1	23	247.0	6.46875
200	32	-1	162	258.0	6.3125
200	32	-1	189	260.0	6.3125
200	32	-1	196	220.0	5.9375
200	32	-1	77	237.0	6.21875
200	32	-1	146	216.0	5.625
200	32	-1	15	231.0	6.03125
200	32	-1	117	201.0	5.40625
200	32	-1	20	235.0	6.28125
200	32	-1	19	242.0	6.3125
200	32	-1	169	215.0	5.59375
200	32	-1	88	275.0	6.90625
200	32	-1	40	224.0	5.9375
200	32	-1	37	219.0	5.59375
200	32	-1	44	221.0	5.96875
200	32	-1	21	235.0	6.15625
200	32	-1	89	240.0	6.125
200	32	-1	3	244.0	6.375
200	32	-1	4	224.0	5.9375
200	32	-1	45	251.0	6.40625
200	32	-1	38	236.0	6.3125
200	32	-1	46	236.0	6.0
200	32	-1	43	269.0	6.78125
