N M d gamma tmax seed FW_fin_energy FW_fin_opt_gap int_FW_path_energy shortest_path_energy frac_shortest_paths avg_traf_int_paths avg_len_int_paths time avg_len_shortest_path avg_traf_shortest_paths avg_traf_FW avg_traf_int_FW RGAP avg_degen_od_FW identifier num_start_end_pairs misall_traffic_1e-1 misall_traffic_1e-2 misall_traffic_1e-3 misall_traffic_1e-4 misall_traffic_1e-5 sup_paths_od_degen_rtol_1e-2 sup_paths_od_degen_rtol_1e-3 sup_paths_od_degen_rtol_1e-4 sup_paths_od_degen_rtol_1e-5 sup_paths_od_degen_rtol_1e-6 frac_integer_paths_tol_1e-02 frac_integer_paths_tol_1e-03 frac_integer_paths_tol_1e-04 frac_integer_paths_tol_1e-06 frac_integer_paths_tol_0e+00 frac_FW_flow_SP frac_sup_shortest_paths_tol_1e-2 frac_sup_shortest_paths_tol_1e-3 frac_sup_shortest_paths_tol_1e-4 frac_sup_shortest_paths_tol_1e-5 frac_sup_shortest_paths_tol_1e-6 final_t init_energy
74 4 6.972972972972973 2.0 183752 10 1.09207994721e+01 2.1584e-06 2.40000000000e+01 2.500000e+01 7.5000e-01 2.35748e-01 5.50000e+00 6.6653e+01 5.2500e+00 8.1395e-02 1.1862e-01 8.5271e-02 9.8823e-08 2.0000e+00 exp_EMA_gamma2 4 0 0 0 3.104711397972082e-07 3.104711397972082e-07 1294.75 940.75 893.75 893.75 842.75 0.0 0.0 0.0 0.0 0.0 3.13020e-01 0.019212631613197247 0.019933928078835247 0.019957374416942994 0.019957374416942994 0.02015197148654007 183751 2.50000000000e+01
74 625 6.972972972972973 2.0 40752 16 4.82093149672e+04 6.9832e-03 5.02380000000e+04 6.375500e+04 8.5280e-01 7.78497e-01 4.72320e+00 2.1973e+02 4.5264e+00 1.0965e+01 1.1893e+01 1.1442e+01 7.2426e-08 2.0000e+00 exp_EMA_gamma2 592 0 0 6.780324001646953e-07 0.0001008875690303399 0.01567767164368198 20.944256756756758 19.964527027027028 18.18243243243243 18.179054054054053 17.79222972972973 0.3232 0.3232 0.3152 0.3152 0.064 7.44860e-01 0.43107487467204697 0.4370687315554716 0.44406886797275763 0.44294274184663146 0.4500976971496249 40751 6.37550000000e+04
74 4 6.972972972972973 2.0 183752 17 8.97035618364e+00 1.9862e-06 2.10000000000e+01 2.600000e+01 7.5000e-01 3.27494e-01 4.75000e+00 6.7864e+01 4.5000e+00 6.9767e-02 1.1037e-01 7.3643e-02 1.1071e-07 2.0000e+00 exp_EMA_gamma2 4 0 0 0 0 0 643.0 337.25 336.75 336.75 336.25 0.0 0.0 0.0 0.0 0.0 2.61454e-01 0.0027671106875107854 0.0050288178966290155 0.0050598198807559995 0.0050598198807559995 0.00509182192888708 183751 2.60000000000e+01
74 42 6.972972972972973 2.0 131947 12 2.76100331746e+02 2.1010e-05 3.35000000000e+02 4.130000e+02 8.8095e-01 6.16609e-01 4.45238e+00 1.1670e+02 4.2619e+00 6.9380e-01 8.0768e-01 7.2481e-01 3.8048e-08 2.0000e+00 exp_EMA_gamma2 42 0 0 0 1.0586181290651206e-05 1.0586181290651206e-05 38.76190476190476 37.095238095238095 34.642857142857146 34.642857142857146 34.642857142857146 0.09523809523809523 0.09523809523809523 0.09523809523809523 0.09523809523809523 0.0 6.28756e-01 0.29658158700517756 0.32185862236609347 0.332078506115389 0.332078506115389 0.332078506115389 131946 4.13000000000e+02
74 30 6.972972972972973 2.0 142783 4 1.70411702581e+02 1.3275e-05 2.08000000000e+02 2.550000e+02 9.0000e-01 5.90116e-01 4.86667e+00 1.1100e+02 4.7667e+00 5.5426e-01 6.4254e-01 5.6589e-01 3.8951e-08 2.0000e+00 exp_EMA_gamma2 30 0 0 0 0 0 93.93333333333334 79.46666666666667 71.46666666666667 71.46666666666667 55.266666666666666 0.06666666666666667 0.06666666666666667 0.06666666666666667 0.06666666666666667 0.0 6.11162e-01 0.20863800543352168 0.21632876218552916 0.21704304789981485 0.21704304789981485 0.22372748164220901 142782 2.55000000000e+02
74 877 6.972972972972973 2.0 33123 9 9.31528164482e+04 1.5755e-02 9.58490000000e+04 1.287440e+05 8.2782e-01 8.18186e-01 4.69213e+00 2.3142e+02 4.4789e+00 1.5225e+01 1.6416e+01 1.5950e+01 8.4564e-08 2.0000e+00 exp_EMA_gamma2 811 0 0 0 0.025903839708302567 0.17924119292835966 23.971639950678174 12.741060419235511 12.734895191122071 11.273736128236745 10.249075215782984 0.36488027366020526 0.3523375142531357 0.34549600912200684 0.3443557582668187 0.07525655644241733 7.53248e-01 0.4482149902979246 0.4694497640727491 0.4700662868840931 0.4706734459376146 0.4809892779903555 33122 1.28744000000e+05
74 15 6.972972972972973 2.0 161515 1 5.67856920285e+01 6.3850e-06 8.80000000000e+01 9.900000e+01 8.6667e-01 4.76400e-01 4.80000e+00 8.6998e+01 4.6000e+00 2.6744e-01 3.4072e-01 2.7907e-01 5.6220e-08 2.0000e+00 exp_EMA_gamma2 15 0 0 0 0 0 53.13333333333333 45.666666666666664 45.666666666666664 45.666666666666664 44.86666666666667 0.0 0.0 0.0 0.0 0.0 5.12180e-01 0.20212075532216509 0.20382909056747067 0.20382909056747067 0.20382909056747067 0.2042501431990496 161514 9.90000000000e+01
74 8 6.972972972972973 2.0 174109 13 3.27205307124e+01 4.7725e-06 5.50000000000e+01 1.030000e+02 7.5000e-01 3.70247e-01 5.87500e+00 8.0850e+01 5.6250e+00 1.7442e-01 2.3260e-01 1.8217e-01 7.2928e-08 2.0000e+00 exp_EMA_gamma2 8 0 0 0 0 0 307.625 189.125 189.125 189.125 189.125 0.0 0.0 0.0 0.0 0.0 3.11941e-01 0.010653175268632636 0.012760343515563984 0.012760343515563984 0.012760343515563984 0.012760343515563984 174108 1.03000000000e+02
74 11 6.972972972972973 2.0 168233 14 3.04806041820e+01 3.5565e-06 4.80000000000e+01 6.200000e+01 8.1818e-01 4.58887e-01 4.18182e+00 7.9331e+01 4.0000e+00 1.7054e-01 2.1491e-01 1.7829e-01 5.8341e-08 2.0000e+00 exp_EMA_gamma2 11 0 0 0 0 0 217.72727272727272 179.1818181818182 179.1818181818182 179.1818181818182 120.27272727272727 0.09090909090909091 0.09090909090909091 0.09090909090909091 0.09090909090909091 0.0 4.67911e-01 0.1674430837065053 0.1788184591986818 0.1788184591986818 0.1788184591986818 0.1790130828409904 168232 6.20000000000e+01
74 4 6.972972972972973 2.0 183752 3 8.74399005193e+00 1.7428e-06 2.10000000000e+01 2.200000e+01 7.5000e-01 3.28563e-01 5.25000e+00 6.5988e+01 5.0000e+00 7.7519e-02 1.0864e-01 8.1395e-02 9.9659e-08 2.0000e+00 exp_EMA_gamma2 4 0 0 0 0 0 839.25 705.75 705.75 705.75 510.25 0.0 0.0 0.0 0.0 0.0 3.87499e-01 0.02751282251200015 0.029056525446097343 0.029056525446097343 0.029056525446097343 0.029239186718993213 183751 2.20000000000e+01
74 317 6.972972972972973 2.0 59727 8 1.22004950151e+04 1.2069e-03 1.29170000000e+04 1.632600e+04 8.5174e-01 7.59917e-01 4.65300e+00 2.0295e+02 4.4543e+00 5.4729e+00 5.9945e+00 5.7171e+00 4.9463e-08 2.0000e+00 exp_EMA_gamma2 306 0 0 0 4.122605234239962e-07 1.6527105784074764e-05 17.202614379084967 14.127450980392156 14.068627450980392 14.022875816993464 13.30718954248366 0.24921135646687698 0.24921135646687698 0.24921135646687698 0.24290220820189273 0.03470031545741325 7.18269e-01 0.3994688172282107 0.4010666316584308 0.40382106676580704 0.408270538862338 0.41323816525479135 59726 1.63260000000e+04
74 11 6.972972972972973 2.0 168233 6 2.77252755834e+01 3.5425e-06 5.20000000000e+01 5.300000e+01 9.0909e-01 4.08508e-01 4.36364e+00 8.0128e+01 4.2727e+00 1.8217e-01 2.2627e-01 1.8605e-01 6.3886e-08 2.0000e+00 exp_EMA_gamma2 11 0 0 0 9.844715063817444e-07 9.844715063817444e-07 229.1818181818182 139.1818181818182 137.27272727272728 137.27272727272728 125.36363636363636 0.0 0.0 0.0 0.0 0.0 5.21277e-01 0.11760095069711919 0.11923976367789026 0.11934536514712808 0.11934536514712808 0.12146540702259177 168232 5.30000000000e+01
74 15 6.972972972972973 2.0 161515 14 5.82255855541e+01 4.8081e-06 8.00000000000e+01 9.500000e+01 9.3333e-01 5.06238e-01 4.53333e+00 8.8423e+01 4.4667e+00 2.5969e-01 3.1446e-01 2.6357e-01 4.1289e-08 2.0000e+00 exp_EMA_gamma2 15 0 0 0 0 0 93.93333333333334 70.46666666666667 70.46666666666667 70.46666666666667 70.33333333333333 0.13333333333333333 0.13333333333333333 0.13333333333333333 0.13333333333333333 0.0 5.16941e-01 0.20929512471099682 0.2336314048312835 0.2336314048312835 0.2336314048312835 0.23364750789086483 161514 9.50000000000e+01
74 317 6.972972972972973 2.0 59727 3 1.24128543341e+04 1.5984e-03 1.34110000000e+04 1.692500e+04 8.6435e-01 7.59285e-01 4.68454e+00 1.9995e+02 4.5079e+00 5.5388e+00 6.0235e+00 5.7558e+00 6.4385e-08 2.0000e+00 exp_EMA_gamma2 305 0 0 1.7666579742034363e-07 1.7666579742034363e-07 1.7666579742034363e-07 25.285245901639342 18.996721311475408 17.059016393442622 17.059016393442622 15.80327868852459 0.3028391167192429 0.29337539432176657 0.29337539432176657 0.29337539432176657 0.05993690851735016 7.29998e-01 0.4028270129420584 0.4271515352513422 0.428276273845571 0.428276273845571 0.4297821727995853 59726 1.69250000000e+04
74 6 6.972972972972973 2.0 178596 6 1.21421230976e+01 2.3025e-06 2.70000000000e+01 2.900000e+01 1.0000e+00 3.54599e-01 4.50000e+00 6.8964e+01 4.5000e+00 1.0465e-01 1.3868e-01 1.0465e-01 9.4814e-08 2.0000e+00 exp_EMA_gamma2 6 0 0 0 0 0 688.8333333333334 492.0 469.0 469.0 418.0 0.0 0.0 0.0 0.0 0.0 3.75910e-01 0.0712809708369959 0.09974966734288766 0.09998335968184317 0.09998335968184317 0.10015514986058004 178595 2.90000000000e+01
74 21 6.972972972972973 2.0 153060 3 1.00621117496e+02 1.1769e-05 1.51000000000e+02 1.890000e+02 7.1429e-01 5.28297e-01 5.09524e+00 9.8522e+01 4.8095e+00 3.9147e-01 4.8220e-01 4.1473e-01 5.8483e-08 2.0000e+00 exp_EMA_gamma2 21 0 0 0 0 0 68.14285714285714 53.61904761904762 52.285714285714285 52.285714285714285 47.857142857142854 0.047619047619047616 0.047619047619047616 0.047619047619047616 0.047619047619047616 0.0 4.66034e-01 0.17102036255897363 0.17210563238078042 0.17234458100682581 0.17234458100682581 0.17361405927210238 153059 1.89000000000e+02
74 15 6.972972972972973 2.0 161515 0 6.26234704704e+01 7.1413e-06 9.00000000000e+01 1.030000e+02 8.6667e-01 5.23434e-01 5.60000e+00 9.2741e+01 5.4000e+00 3.1395e-01 3.8107e-01 3.2558e-01 5.7018e-08 2.0000e+00 exp_EMA_gamma2 15 0 0 0 0 0 154.8 146.13333333333333 146.13333333333333 146.13333333333333 121.8 0.06666666666666667 0.06666666666666667 0.06666666666666667 0.06666666666666667 0.0 5.51124e-01 0.13758298082874873 0.15005286889087308 0.15005286889087308 0.15005286889087308 0.1502179459268232 161514 1.03000000000e+02
74 11 6.972972972972973 2.0 168233 18 3.56655106119e+01 5.6611e-06 7.60000000000e+01 6.300000e+01 9.0909e-01 4.19513e-01 4.36364e+00 8.2071e+01 4.2727e+00 1.8217e-01 2.5176e-01 1.8605e-01 7.9364e-08 2.0000e+00 exp_EMA_gamma2 11 0 0 0 0 0.0025584478856704993 636.5454545454545 536.8181818181819 527.0 468.45454545454544 453.72727272727275 0.0 0.0 0.0 0.0 0.0 4.33691e-01 0.03589123504748077 0.03602876998354519 0.03604380124857646 0.045870161528108945 0.045902957015449886 168232 6.30000000000e+01
74 4 6.972972972972973 2.0 183752 0 1.23991564873e+01 2.0155e-06 2.80000000000e+01 2.800000e+01 1.0000e+00 2.60920e-01 7.00000e+00 7.0315e+01 7.0000e+00 1.0853e-01 1.3784e-01 1.0853e-01 8.1276e-08 2.0000e+00 exp_EMA_gamma2 4 0 0 0 0 0 1439.25 891.5 891.5 891.5 851.5 0.0 0.0 0.0 0.0 0.0 3.61563e-01 0.008031487024021771 0.008948503995388447 0.008948503995388447 0.008948503995388447 0.009165155469050341 183751 2.80000000000e+01
74 6 6.972972972972973 2.0 178596 8 1.78918960029e+01 3.0819e-06 3.70000000000e+01 4.500000e+01 1.0000e+00 2.92550e-01 5.83333e+00 7.3902e+01 5.8333e+00 1.3566e-01 1.8414e-01 1.3566e-01 8.6126e-08 2.0000e+00 exp_EMA_gamma2 6 0 0 0 0 0 822.8333333333334 691.6666666666666 691.6666666666666 691.6666666666666 680.0 0.0 0.0 0.0 0.0 0.0 3.24922e-01 0.014348061056871362 0.016172509234203145 0.016172509234203145 0.016172509234203145 0.01624770083864278 178595 4.50000000000e+01
74 445 6.972972972972973 2.0 49642 11 2.54656491312e+04 3.6298e-03 2.67620000000e+04 3.538400e+04 8.3596e-01 7.76320e-01 4.76404e+00 2.1803e+02 4.5573e+00 7.8605e+00 8.5920e+00 8.2171e+00 7.1269e-08 2.0000e+00 exp_EMA_gamma2 435 0 0 0 0 0.1830799752767241 49.4367816091954 30.691954022988504 30.691954022988504 29.01609195402299 28.16551724137931 0.2696629213483146 0.2651685393258427 0.2606741573033708 0.2606741573033708 0.04044943820224719 7.18502e-01 0.3397983796778592 0.37552090129594623 0.37552090129594623 0.4047933013801384 0.41827784977197363 49641 3.53840000000e+04
74 42 6.972972972972973 2.0 131947 9 2.87753114072e+02 2.4212e-05 3.46000000000e+02 4.570000e+02 8.5714e-01 6.06040e-01 4.66667e+00 1.1020e+02 4.5000e+00 7.3256e-01 8.4175e-01 7.5969e-01 4.2071e-08 2.0000e+00 exp_EMA_gamma2 40 0 0 0 0 0 58.65 44.625 44.625 44.625 44.625 0.11904761904761904 0.11904761904761904 0.11904761904761904 0.11904761904761904 0.023809523809523808 6.00612e-01 0.28361778771982205 0.2879170963210701 0.2879170963210701 0.2879170963210701 0.2879170963210701 131946 4.57000000000e+02
74 317 6.972972972972973 2.0 59727 11 1.39401085520e+04 1.4622e-03 1.48530000000e+04 1.976800e+04 8.3281e-01 7.26574e-01 4.86751e+00 2.1142e+02 4.6372e+00 5.6977e+00 6.3171e+00 5.9806e+00 5.2444e-08 2.0000e+00 exp_EMA_gamma2 314 0 0 0 0 0 66.53503184713375 45.79936305732484 45.796178343949045 45.796178343949045 44.19426751592356 0.1829652996845426 0.17665615141955837 0.17665615141955837 0.17350157728706625 0.01892744479495268 6.90803e-01 0.29963182270553584 0.313017752520136 0.3128903639851041 0.3128903639851041 0.317899983799918 59726 1.97680000000e+04
74 82 6.972972972972973 2.0 107999 9 9.84846281970e+02 6.2920e-05 1.13800000000e+03 1.478000e+03 8.5366e-01 6.93371e-01 4.78049e+00 1.4219e+02 4.6341e+00 1.4729e+00 1.6372e+00 1.5194e+00 3.1944e-08 2.0000e+00 exp_EMA_gamma2 79 0 0 0 0 0 60.10126582278481 35.734177215189874 29.037974683544302 29.037974683544302 28.050632911392405 0.2073170731707317 0.1951219512195122 0.1951219512195122 0.1951219512195122 0.024390243902439025 6.73084e-01 0.3513797688415134 0.37284443957499563 0.3712984098558174 0.3712984098558174 0.37773402329301314 107998 1.47800000000e+03
74 42 6.972972972972973 2.0 131947 8 2.99041314087e+02 2.5462e-05 3.64000000000e+02 4.220000e+02 8.3333e-01 5.60696e-01 4.95238e+00 1.2457e+02 4.7619e+00 7.7519e-01 8.9493e-01 8.0620e-01 4.2572e-08 2.0000e+00 exp_EMA_gamma2 42 0 0 0 2.508813834456447e-08 5.541865978171001e-05 39.166666666666664 29.19047619047619 23.38095238095238 22.761904761904763 22.261904761904763 0.09523809523809523 0.09523809523809523 0.09523809523809523 0.09523809523809523 0.0 5.85468e-01 0.2390850780307343 0.24664446896997852 0.255714763754559 0.26011930192834376 0.2704092765040326 131946 4.22000000000e+02
74 625 6.972972972972973 2.0 40752 12 4.71542198175e+04 5.9590e-03 4.96020000000e+04 6.355600e+04 8.6560e-01 7.98109e-01 4.53760e+00 2.1672e+02 4.3648e+00 1.0574e+01 1.1479e+01 1.0992e+01 6.3186e-08 2.0000e+00 exp_EMA_gamma2 593 0 0 0 0 5.47711159728521e-05 22.679595278246207 14.57335581787521 14.168634064080944 14.12141652613828 13.010118043844857 0.3232 0.312 0.312 0.312 0.0576 7.54257e-01 0.4382707027862751 0.4569258038591119 0.45771762091809365 0.45949558252432127 0.4676694329521543 40751 6.35560000000e+04
74 115 6.972972972972973 2.0 95337 8 1.83359714593e+03 1.1961e-04 2.05000000000e+03 2.576000e+03 8.2609e-01 7.15899e-01 4.88696e+00 1.6579e+02 4.6435e+00 2.0698e+00 2.3034e+00 2.1783e+00 3.2616e-08 2.0000e+00 exp_EMA_gamma2 114 0 0 0 0 6.651889325671976e-06 14.885964912280702 11.008771929824562 11.008771929824562 10.81578947368421 10.81578947368421 0.2 0.19130434782608696 0.19130434782608696 0.19130434782608696 0.017391304347826087 6.63786e-01 0.34837459410755384 0.348663156401336 0.348663156401336 0.3492796922585229 0.3492796922585229 95336 2.57600000000e+03
74 3 6.972972972972973 2.0 186696 5 3.26257397057e+00 1.0893e-06 1.20000000000e+01 1.200000e+01 1.0000e+00 2.37527e-01 4.00000e+00 6.2444e+01 4.0000e+00 4.6512e-02 6.9970e-02 4.6512e-02 1.6694e-07 2.0000e+00 exp_EMA_gamma2 3 0 0 0 0 0 699.6666666666666 433.3333333333333 433.3333333333333 433.3333333333333 433.3333333333333 0.0 0.0 0.0 0.0 0.0 2.86059e-01 0.0222947708630169 0.022663795396374833 0.022663795396374833 0.022663795396374833 0.022663795396374833 186695 1.20000000000e+01
74 58 6.972972972972973 2.0 120698 2 5.04303925308e+02 2.4032e-05 5.83000000000e+02 7.220000e+02 8.4483e-01 6.92816e-01 4.63793e+00 1.3472e+02 4.4828e+00 1.0078e+00 1.1434e+00 1.0426e+00 2.3827e-08 2.0000e+00 exp_EMA_gamma2 57 0 0 0 0 1.4940488317538024e-06 21.82456140350877 18.771929824561404 18.12280701754386 18.07017543859649 17.964912280701753 0.1896551724137931 0.1896551724137931 0.1896551724137931 0.1896551724137931 0.034482758620689655 6.62302e-01 0.3301026418348555 0.34361763837950254 0.34525822488851016 0.3465740143621943 0.3455297370021276 120697 7.22000000000e+02
74 58 6.972972972972973 2.0 120698 14 4.50813243184e+02 2.2661e-05 5.11000000000e+02 6.500000e+02 8.1034e-01 6.98947e-01 4.60345e+00 1.3241e+02 4.3103e+00 9.6899e-01 1.0804e+00 1.0349e+00 2.5133e-08 2.0000e+00 exp_EMA_gamma2 58 0 0 0 1.4710996778246627e-05 1.4710996778246627e-05 29.20689655172414 26.482758620689655 25.189655172413794 25.189655172413794 25.189655172413794 0.1724137931034483 0.1724137931034483 0.1724137931034483 0.1724137931034483 0.0 6.92180e-01 0.36949328636008216 0.38205879620259237 0.3817892286054385 0.3817892286054385 0.3817892286054385 120697 6.50000000000e+02
74 6 6.972972972972973 2.0 178596 19 9.10902852272e+00 1.6204e-06 2.00000000000e+01 2.200000e+01 1.0000e+00 4.51150e-01 3.33333e+00 6.9425e+01 3.3333e+00 7.7519e-02 1.1235e-01 7.7519e-02 8.8945e-08 2.0000e+00 exp_EMA_gamma2 6 0 0 0 0 0 181.16666666666666 150.5 150.5 150.5 150.5 0.0 0.0 0.0 0.0 0.0 4.67219e-01 0.14859023774477026 0.15066911995558915 0.15066911995558915 0.15066911995558915 0.15066911995558915 178595 2.20000000000e+01
74 58 6.972972972972973 2.0 120698 9 5.45307781900e+02 3.4571e-05 6.69000000000e+02 8.880000e+02 7.9310e-01 6.36355e-01 4.87931e+00 1.2723e+02 4.6552e+00 1.0465e+00 1.1940e+00 1.0969e+00 3.1699e-08 2.0000e+00 exp_EMA_gamma2 56 0 0 0 0 0 61.982142857142854 47.857142857142854 47.857142857142854 47.857142857142854 47.82142857142857 0.15517241379310345 0.15517241379310345 0.15517241379310345 0.15517241379310345 0.034482758620689655 5.96921e-01 0.2950212445026505 0.2995111707259713 0.2995111707259713 0.2995111707259713 0.3039754564402569 120697 8.88000000000e+02
74 8 6.972972972972973 2.0 174109 1 3.07979097051e+01 3.6775e-06 5.30000000000e+01 5.800000e+01 8.7500e-01 3.95926e-01 5.37500e+00 7.6110e+01 5.2500e+00 1.6279e-01 2.1618e-01 1.6667e-01 5.9703e-08 2.0000e+00 exp_EMA_gamma2 8 0 0 0 0 0 180.25 97.5 95.25 95.25 94.0 0.0 0.0 0.0 0.0 0.0 4.46189e-01 0.13139478932251678 0.13686351618628123 0.13711951505379646 0.13711951505379646 0.1372399505485455 174108 5.80000000000e+01
74 8 6.972972972972973 2.0 174109 16 1.32116356645e+01 2.1872e-06 2.50000000000e+01 2.400000e+01 8.7500e-01 4.71964e-01 3.12500e+00 7.4687e+01 3.0000e+00 9.3023e-02 1.4004e-01 9.6899e-02 8.2777e-08 2.0000e+00 exp_EMA_gamma2 8 0 0 0 0 0 619.5 578.875 578.875 578.875 222.375 0.0 0.0 0.0 0.0 0.0 4.96304e-01 0.09121988468286564 0.0916622051455592 0.0916622051455592 0.0916622051455592 0.09203835801353163 174108 2.40000000000e+01
74 58 6.972972972972973 2.0 120698 3 6.19485256330e+02 4.2336e-05 7.60000000000e+02 1.037000e+03 8.1034e-01 6.42182e-01 4.89655e+00 1.3675e+02 4.7069e+00 1.0581e+00 1.2138e+00 1.1008e+00 3.4170e-08 2.0000e+00 exp_EMA_gamma2 58 0 0 0 0 0 43.0 39.810344827586206 31.551724137931036 31.551724137931036 31.551724137931036 0.1206896551724138 0.1206896551724138 0.1206896551724138 0.1206896551724138 0.0 5.95223e-01 0.2823095384403126 0.2828539263407061 0.2850790010241092 0.2850790010241092 0.2850790010241092 120697 1.03700000000e+03
74 3 6.972972972972973 2.0 186696 8 7.62040181037e+00 1.8447e-06 2.10000000000e+01 2.100000e+01 1.0000e+00 1.98943e-01 7.00000e+00 6.5867e+01 7.0000e+00 8.1395e-02 1.1162e-01 8.1395e-02 1.2104e-07 2.0000e+00 exp_EMA_gamma2 3 0 0 0 0 5.086561148844038e-07 2797.6666666666665 2093.0 2071.3333333333335 1964.0 1964.0 0.0 0.0 0.0 0.0 0.0 2.43144e-01 0.0008844326324436236 0.001175867713707491 0.0011950719209061142 0.0012430077619091822 0.0012430077619091822 186695 2.10000000000e+01
74 3 6.972972972972973 2.0 186696 7 5.48879267542e+00 1.3422e-06 1.50000000000e+01 1.500000e+01 1.0000e+00 2.52837e-01 5.00000e+00 6.3805e+01 5.0000e+00 5.8140e-02 8.7142e-02 5.8140e-02 1.2227e-07 2.0000e+00 exp_EMA_gamma2 3 0 0 0 0 0 2104.6666666666665 1105.3333333333333 1094.6666666666667 1094.6666666666667 1035.6666666666667 0.0 0.0 0.0 0.0 0.0 3.66094e-01 0.009504496412351425 0.01017135340261851 0.010270618838393775 0.010270618838393775 0.012119529330330905 186695 1.50000000000e+01
74 226 6.972972972972973 2.0 70867 5 6.98090475869e+03 6.0418e-04 7.54900000000e+03 9.597000e+03 8.4071e-01 7.23236e-01 4.78319e+00 1.9568e+02 4.5531e+00 3.9884e+00 4.4249e+00 4.1899e+00 4.3274e-08 2.0000e+00 exp_EMA_gamma2 225 0 0 0 1.6625757261344517e-06 0.05399467395746 33.528888888888886 20.142222222222223 20.075555555555557 19.844444444444445 19.73777777777778 0.18584070796460178 0.18141592920353983 0.18141592920353983 0.17699115044247787 0.017699115044247787 6.91379e-01 0.3503815001806346 0.3608808911447341 0.36321113805831434 0.36721113805831435 0.36929279713997337 70866 9.59700000000e+03
74 115 6.972972972972973 2.0 95337 15 1.60960317704e+03 1.0236e-04 1.74800000000e+03 2.063000e+03 8.7826e-01 7.37617e-01 4.31304e+00 1.5008e+02 4.1304e+00 1.8411e+00 2.0353e+00 1.9225e+00 3.1798e-08 2.0000e+00 exp_EMA_gamma2 113 0 0 0 0 0 22.601769911504423 13.389380530973451 12.769911504424778 12.769911504424778 11.646017699115044 0.17391304347826086 0.17391304347826086 0.17391304347826086 0.17391304347826086 0.02608695652173913 7.28858e-01 0.378168556947947 0.39025455234715356 0.3903215944495939 0.3903215944495939 0.39891804108559364 95336 2.06300000000e+03
74 15 6.972972972972973 2.0 161515 9 5.61603146076e+01 4.7619e-06 8.50000000000e+01 1.010000e+02 8.6667e-01 4.72337e-01 4.86667e+00 8.4702e+01 4.6000e+00 2.6744e-01 3.3644e-01 2.8295e-01 4.2396e-08 2.0000e+00 exp_EMA_gamma2 15 0 0 0 0 0.0005116159701507212 131.0 61.46666666666667 60.93333333333333 60.53333333333333 60.53333333333333 0.0 0.0 0.0 0.0 0.0 4.68078e-01 0.0939109318838355 0.09718004218004218 0.09934981684981685 0.10011904761904762 0.10011904761904762 161514 1.01000000000e+02
74 6 6.972972972972973 2.0 178596 16 9.54227125224e+00 1.6684e-06 1.90000000000e+01 1.900000e+01 1.0000e+00 4.41920e-01 3.16667e+00 6.7305e+01 3.1667e+00 7.3643e-02 1.0827e-01 7.3643e-02 8.7419e-08 2.0000e+00 exp_EMA_gamma2 6 0 0 0 0 0 1721.0 1153.0 1153.0 1153.0 1153.0 0.0 0.0 0.0 0.0 0.0 5.03090e-01 0.07274713750273719 0.07341960533607804 0.07341960533607804 0.07341960533607804 0.07341960533607804 178595 1.90000000000e+01
74 8 6.972972972972973 2.0 174109 10 2.68549645885e+01 4.4644e-06 5.00000000000e+01 6.100000e+01 7.5000e-01 3.03492e-01 5.50000e+00 7.7054e+01 4.8750e+00 1.5116e-01 2.1062e-01 1.7054e-01 8.3121e-08 2.0000e+00 exp_EMA_gamma2 8 0 0 0 0 0 406.375 250.625 250.625 250.625 246.25 0.0 0.0 0.0 0.0 0.0 3.91859e-01 0.07926930931625013 0.07973654716466227 0.07973654716466227 0.07973654716466227 0.08033178525990037 174108 6.10000000000e+01
74 5 6.972972972972973 2.0 181072 3 1.03203048040e+01 1.9860e-06 2.30000000000e+01 2.400000e+01 8.0000e-01 3.91161e-01 4.60000e+00 6.8090e+01 4.4000e+00 8.5271e-02 1.1948e-01 8.9147e-02 9.6217e-08 2.0000e+00 exp_EMA_gamma2 5 0 0 0 0 0 686.2 533.6 533.6 533.6 500.0 0.0 0.0 0.0 0.0 0.0 4.45634e-01 0.019965826877381118 0.026189333012401377 0.026189333012401377 0.026189333012401377 0.03957447142910851 181071 2.40000000000e+01
74 11 6.972972972972973 2.0 168233 9 3.67049177945e+01 4.0015e-06 6.40000000000e+01 6.900000e+01 8.1818e-01 4.33167e-01 5.27273e+00 8.1461e+01 4.8182e+00 2.0543e-01 2.6759e-01 2.2481e-01 5.4510e-08 2.0000e+00 exp_EMA_gamma2 11 0 0 0 0 0.0001524364976573292 315.8181818181818 101.45454545454545 97.0909090909091 95.81818181818181 95.81818181818181 0.0 0.0 0.0 0.0 0.0 4.25655e-01 0.0518396238484139 0.06355605192593589 0.06356447879754408 0.06500427971176344 0.06500427971176344 168232 6.90000000000e+01
74 82 6.972972972972973 2.0 107999 15 9.24260562311e+02 7.9112e-05 1.02700000000e+03 1.226000e+03 9.1463e-01 7.12524e-01 4.32927e+00 1.4703e+02 4.1951e+00 1.3333e+00 1.4924e+00 1.3760e+00 4.2797e-08 2.0000e+00 exp_EMA_gamma2 81 0 0 0 0 0.009576296693549391 46.69135802469136 33.382716049382715 33.382716049382715 29.753086419753085 26.987654320987655 0.13414634146341464 0.13414634146341464 0.13414634146341464 0.13414634146341464 0.012195121951219513 7.15100e-01 0.29244653949701266 0.29818710188744935 0.29818710188744935 0.3035506771792758 0.3037221557542292 107998 1.22600000000e+03
