N M d gamma tmax seed FW_fin_energy FW_fin_opt_gap int_FW_path_energy shortest_path_energy frac_shortest_paths avg_traf_int_paths avg_len_int_paths time avg_len_shortest_path avg_traf_shortest_paths avg_traf_FW avg_traf_int_FW RGAP avg_degen_od_FW identifier num_start_end_pairs misall_traffic_1e-1 misall_traffic_1e-2 misall_traffic_1e-3 misall_traffic_1e-4 misall_traffic_1e-5 sup_paths_od_degen_rtol_1e-2 sup_paths_od_degen_rtol_1e-3 sup_paths_od_degen_rtol_1e-4 sup_paths_od_degen_rtol_1e-5 sup_paths_od_degen_rtol_1e-6 frac_integer_paths_tol_1e-02 frac_integer_paths_tol_1e-03 frac_integer_paths_tol_1e-04 frac_integer_paths_tol_1e-06 frac_integer_paths_tol_0e+00 frac_FW_flow_SP frac_sup_shortest_paths_tol_1e-2 frac_sup_shortest_paths_tol_1e-3 frac_sup_shortest_paths_tol_1e-4 frac_sup_shortest_paths_tol_1e-5 frac_sup_shortest_paths_tol_1e-6 final_t init_energy
256 391750 3.0 4.0 10000 12 1.35683589238e+20 1.6228e+13 1.35688584999e+20 1.709372e+20 9.4001e-01 9.94762e-01 6.28825e+00 1.3969e+04 6.2234e+00 6.3490e+03 6.4152e+03 6.4152e+03 2.3921e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65111 0 0 0.012708434071869506 0.9772922133769603 13.331589429594962 1.2177205080554745 1.1459661193961082 1.1364592772342614 1.1345241203483283 1.1193500330205342 0.9799310784939375 0.979364390555201 0.9792418634333121 0.9789636247606892 0.8915813656668794 9.39961e-01 0.9290605566611188 0.9368913598828686 0.9376178116344923 0.9376766854550962 0.9387184961066496 9999 1.69817947850e+20
256 4382263 3.0 4.0 10000 2 2.14467975257e+25 1.2449e+18 2.14467993893e+25 2.608459e+25 9.5344e-01 9.99652e-01 6.17971e+00 1.4154e+04 6.1301e+00 6.9958e+04 7.0524e+04 7.0524e+04 1.1609e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.020449081745513874 9.931190722981961 433.47310507211336 1.168841911764706 1.106219362745098 1.1004595588235293 1.0932904411764706 1.0893995098039215 0.9986516099102222 0.9986182937902175 0.9985915952556932 0.9985690041880189 0.9902484173131553 9.53440e-01 0.9491566122977008 0.9515287990196105 0.9517611315359504 0.9526664624183016 0.9528017769607852 9999 2.61034227830e+25
256 261956 3.0 4.0 10000 12 1.81359202663e+19 2.2649e+12 1.81378321123e+19 2.282883e+19 9.4067e-01 9.92087e-01 6.28803e+00 1.3900e+04 6.2241e+00 4.2459e+03 4.2897e+03 4.2896e+03 2.4976e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 64094 0 0 0.0015261329236543047 0.5948800071445927 31.10299812010204 1.2195837363871813 1.1482354042500078 1.1400131057509284 1.137891222267295 1.1162823353199987 0.9697659148864695 0.9692581960329215 0.9689871581486967 0.9684603521202034 0.8323229855395563 9.40540e-01 0.9281368238415718 0.9374788814642802 0.9377164789215862 0.9380113583174734 0.9386843282262523 9999 2.26821234304e+19
256 6553600 3.0 4.0 10000 15 1.69461866688e+26 5.5795e+18 1.69461868209e+26 2.145813e+26 9.3981e-01 9.99857e-01 6.21927e+00 1.4347e+04 6.1538e+00 1.0502e+05 1.0614e+05 1.0614e+05 6.5850e-09 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.004888002496107463 4.044436457696322 303.1548111861458 1.171139705882353 1.0732843137254902 1.0588541666666667 1.056924019607843 1.050061274509804 0.9994334411621094 0.9994204711914062 0.9994149780273438 0.99940185546875 0.9946826171875 9.39815e-01 0.9212006156629349 0.9355693423202611 0.9396292892156867 0.9397926879084969 0.9397058823529414 9999 2.14885652093e+26
256 876137 3.0 4.0 10000 15 7.24410023112e+21 2.2283e+14 7.24410917961e+21 9.200856e+21 9.3910e-01 9.98975e-01 6.22007e+00 1.4130e+04 6.1535e+00 1.4040e+04 1.4192e+04 1.4192e+04 6.1520e-09 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.0002679238130998606 0.3862302543107505 32.47878358678779 1.1724571078431372 1.0699142156862744 1.0596200980392156 1.0572303921568627 1.0511335784313725 0.9958910535681064 0.9957780575412293 0.9957358267029015 0.9954504832006866 0.9613176934657479 9.39088e-01 0.9206435282446344 0.9367810457516339 0.9382684844771241 0.9383476307189542 0.9390956903594772 9999 9.21634783195e+21
256 1310249 3.0 4.0 10000 9 5.39003190649e+22 5.3579e+15 5.39003609991e+22 6.829716e+22 9.3865e-01 9.98736e-01 6.21856e+00 1.4219e+04 6.1517e+00 2.0990e+04 2.1218e+04 2.1218e+04 1.9881e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.00544663624960677 2.565094614701075 44.79668398810939 1.1893075980392156 1.1135416666666667 1.1076286764705883 1.106188725490196 1.0953125 0.9950574280155909 0.9949231024026731 0.9948788360075069 0.9948070939187895 0.9669826117020506 9.38662e-01 0.9282811041083145 0.9359793709150338 0.9365859885620924 0.9365451388888897 0.9364282066993463 9999 6.86623475442e+22
256 1959455 3.0 4.0 10000 12 4.22161895924e+23 4.8438e+16 4.22162119219e+23 5.304037e+23 9.4074e-01 9.98884e-01 6.28041e+00 1.4365e+04 6.2163e+00 3.1720e+04 3.2047e+04 3.2047e+04 2.2948e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.03941003828232712 3.846276746804405 296.81769386608175 1.215716911764706 1.1505514705882354 1.1467218137254902 1.1442401960784314 1.1254595588235294 0.9956441969833448 0.9955594795491604 0.9955283484438275 0.9954711896930524 0.9801567272532413 9.40743e-01 0.9294692460317485 0.9377604896125141 0.9375792191876771 0.9375893586601326 0.9398779616013079 9999 5.28055493815e+23
256 4382263 3.0 4.0 10000 6 2.41285023056e+25 2.1511e+18 2.41285030541e+25 3.128303e+25 9.2775e-01 9.99647e-01 6.27359e+00 1.4094e+04 6.1951e+00 7.0699e+04 7.1595e+04 7.1595e+04 1.7830e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.003294646968646 3.7973402652043857 535.0990742534092 1.1903799019607844 1.105330882352941 1.1001225490196078 1.0962928921568627 1.0793198529411765 0.9985840648998018 0.998554856246647 0.9985413928830834 0.9985213119340396 0.9903319358057697 9.27744e-01 0.9099800857843164 0.9206112132352953 0.9209635416666673 0.9211499183006535 0.9236136642156864 9999 3.14547127290e+25
256 2930332 3.0 4.0 10000 4 2.74088449611e+24 1.2423e+17 2.74088486201e+24 3.288989e+24 9.5971e-01 9.99593e-01 6.12660e+00 1.4206e+04 6.0842e+00 4.6429e+04 4.6753e+04 4.6753e+04 9.0651e-09 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.0050716670183775184 4.190957388404736 141.1913004857893 1.147579656862745 1.082015931372549 1.0759497549019608 1.072671568627451 1.0639399509803922 0.998415879156355 0.9983739043903558 0.9983462624712831 0.998302240155723 0.9873215731186773 9.59692e-01 0.9511093968837557 0.956747855392158 0.9565997753267984 0.9568142361111122 0.9574499591503275 9999 3.29048916791e+24
256 1310249 3.0 4.0 10000 13 5.29508778856e+22 6.8200e+15 5.29509493165e+22 6.862316e+22 9.4315e-01 9.98415e-01 6.20829e+00 1.4005e+04 6.1475e+00 2.0976e+04 2.1183e+04 2.1183e+04 2.5760e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.012689098504086387 2.4215383215669246 114.26582469271382 1.188388480392157 1.1380821078431373 1.1325980392156862 1.1295343137254903 1.1008884803921568 0.9940255630799947 0.9939087913824014 0.9938370492936839 0.9937225672372197 0.966324721484237 9.43235e-01 0.9340650531045778 0.9364670138888899 0.9365456495098048 0.9368183210784321 0.9387739991830083 9999 6.79032255628e+22
256 585856 3.0 4.0 10000 13 9.46243663557e+20 1.2763e+14 9.46258244513e+20 1.224768e+21 9.4358e-01 9.96503e-01 6.20763e+00 1.4450e+04 6.1471e+00 9.3785e+03 9.4712e+03 9.4708e+03 2.6977e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65272 0 0 0.017165481716277884 0.9606431100576571 59.90085954165937 1.1903113126608653 1.134897046206643 1.131158842995465 1.1289526902806717 1.0984036033827675 0.9869626665938388 0.9865820269827398 0.9864779058335154 0.9862747842473236 0.9274890075376885 9.43303e-01 0.9335348344510035 0.9361788617886186 0.9364679086489363 0.9365199983658132 0.9401657678637091 9999 1.21262820225e+21
256 2930332 3.0 4.0 10000 15 3.02964520801e+24 1.1671e+17 3.02964540506e+24 3.839983e+24 9.3948e-01 9.99681e-01 6.21956e+00 1.4393e+04 6.1536e+00 4.6958e+04 4.7462e+04 4.7462e+04 7.7043e-09 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.006868875029203743 2.0205928226794683 44.37795200174601 1.1700980392156863 1.0737745098039215 1.0582414215686275 1.057077205882353 1.0462316176470587 0.9987448521191455 0.9987114088096503 0.9986888857644799 0.9986506648393424 0.9873707143081398 9.39484e-01 0.9212809290382846 0.9348340482026138 0.9391110089869281 0.939156964869281 0.9393254697712418 9999 3.84632811139e+24
256 391750 3.0 4.0 10000 17 1.23441469527e+20 8.6150e+12 1.23443431100e+20 1.553524e+20 9.4407e-01 9.96470e-01 6.18500e+00 1.4467e+04 6.1247e+00 6.2484e+03 6.3099e+03 6.3098e+03 1.3958e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65110 0 0 0.001511696072824489 0.3926331308285371 15.66399472973072 1.1587313776685608 1.104331131930579 1.0974658270618953 1.0962064199047765 1.090677315312548 0.9861442246330568 0.9857740906190172 0.9856873005743458 0.9852686662412252 0.894427568602425 9.44048e-01 0.9323623026234037 0.9384132347455973 0.9387864493055728 0.9386625564063764 0.9384398563603001 9999 1.55152096297e+20
256 4382263 3.0 4.0 10000 7 1.94649986334e+25 1.8058e+18 1.94649991982e+25 2.268456e+25 9.6676e-01 9.99693e-01 6.08562e+00 1.4441e+04 6.0516e+00 6.9062e+04 6.9450e+04 6.9450e+04 1.8554e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.012271752987287532 3.2239268574004445 234.18040581070218 1.1485906862745099 1.0948835784313726 1.0894607843137254 1.0878370098039216 1.0768382352941177 0.9987615987447581 0.9987399204474948 0.9987173293798204 0.9986940537343377 0.9903657083109799 9.66763e-01 0.9621602182539731 0.9645613766339896 0.9647324346405252 0.9648958333333355 0.965393688725492 9999 2.27185185126e+25
256 2930332 3.0 4.0 10000 16 3.25683955145e+24 3.7391e+17 3.25683993795e+24 4.166607e+24 9.2832e-01 9.99390e-01 6.27505e+00 1.4477e+04 6.1955e+00 4.7279e+04 4.7885e+04 4.7885e+04 2.2962e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.056229147903056644 4.739368843689885 329.2982128584198 1.2142769607843138 1.1332720588235294 1.1153492647058822 1.1106617647058823 1.0950367647058823 0.9976245012510527 0.9975678523798669 0.9975166636408435 0.9974770776826654 0.9868475653953204 9.28312e-01 0.9104016641378809 0.9218183210784341 0.9254416870915055 0.9253242442810479 0.9255887459150342 9999 4.18915447351e+24
256 1310249 3.0 4.0 10000 17 5.17048047882e+22 3.4893e+15 5.17049634252e+22 6.511577e+22 9.4383e-01 9.98885e-01 6.18535e+00 1.4505e+04 6.1247e+00 2.0898e+04 2.1105e+04 2.1105e+04 1.3497e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.0006004292333441338 2.9501326614378844 45.15117321790904 1.1550551470588235 1.1016544117647058 1.097518382352941 1.0962009803921569 1.0887254901960783 0.9958595656245492 0.9957702696205073 0.995621442947104 0.9954413245116005 0.9672153918835275 9.43769e-01 0.9338534736811436 0.9391820582399654 0.939598724906632 0.9397238270308149 0.9405265231092462 9999 6.50852247010e+22
256 175165 3.0 4.0 10000 17 2.20402983256e+18 1.6258e+11 2.20430338745e+18 2.783393e+18 9.4315e-01 9.92357e-01 6.18330e+00 1.4246e+04 6.1217e+00 2.7925e+03 2.8207e+03 2.8206e+03 1.4753e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 60907 0 0 0.001063927419115781 0.18038370085180197 8.825213589884378 1.1585532040652142 1.1058991577322803 1.1008422677196381 1.0940614379299587 1.0825356691349106 0.9703308309308366 0.9699369166214712 0.9695544201181743 0.9690063654268832 0.7443153598036137 9.42885e-01 0.9321846656143238 0.937446747461197 0.9377758987746359 0.9392294810120368 0.9400068957591093 9999 2.77752415233e+18
256 1310249 3.0 4.0 10000 12 5.64995859221e+22 5.7415e+15 5.64997532291e+22 7.095950e+22 9.4063e-01 9.98323e-01 6.28193e+00 1.4484e+04 6.2176e+00 2.1215e+04 2.1435e+04 2.1435e+04 2.0324e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.009006089193130739 1.817586036508874 51.52011111507728 1.217095588235294 1.1495404411764707 1.1458026960784313 1.1431985294117648 1.1255514705882352 0.9938477342856206 0.9936912754751196 0.9934920766968721 0.9933348546726615 0.966072860960016 9.40633e-01 0.9289780287114872 0.9377149714052311 0.937621017156865 0.9375648488562114 0.9381821895424853 9999 7.06207697647e+22
256 2930332 3.0 4.0 10000 13 2.96089895705e+24 3.7990e+17 2.96089937731e+24 3.830608e+24 9.4342e-01 9.99309e-01 6.20752e+00 1.4373e+04 6.1469e+00 4.6907e+04 4.7370e+04 4.7370e+04 2.5661e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.13923391667438326 10.827324615095899 322.2501417224807 1.1884497549019608 1.1349877450980392 1.1299632352941176 1.1270833333333334 1.106372549019608 0.9973709463637568 0.9973009884204247 0.9972702751770106 0.9972364906092552 0.9867980829475977 9.43398e-01 0.9338865910947743 0.9365691380718965 0.9368433415032692 0.9367401960784324 0.936737132352942 9999 3.78913852837e+24
256 391750 3.0 4.0 10000 15 1.29531959501e+20 5.0059e+12 1.29533568222e+20 1.651599e+20 9.3828e-01 9.97606e-01 6.22062e+00 1.4150e+04 6.1529e+00 6.2771e+03 6.3463e+03 6.3462e+03 7.7291e-09 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65111 0 0 0.0002799037986264974 0.41667437739395036 17.859749501120724 1.1663774170263088 1.0684830520188602 1.0609881586828647 1.0598516379720784 1.0537543579425903 0.9905858328015316 0.9902999361837906 0.9901876196553925 0.989996171027441 0.8971129546904913 9.38185e-01 0.921351633218293 0.9364347038134873 0.9374043300415186 0.9372814629376499 0.9374555246681308 9999 1.65113787983e+20
256 261956 3.0 4.0 10000 7 1.48469133480e+19 1.4146e+12 1.48474274273e+19 1.734985e+19 9.6622e-01 9.94680e-01 6.08494e+00 1.4275e+04 6.0503e+00 4.1274e+03 4.1510e+03 4.1510e+03 1.9055e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 64103 0 0 0.0027484710482231275 0.4768641722366656 23.047951629428546 1.1476685958535482 1.0983105314883859 1.092210972965384 1.0898397890894342 1.0811818479634339 0.979042281909939 0.9787903312006596 0.9784162225717296 0.977969582678007 0.8372131197605704 9.66167e-01 0.9617734999402037 0.9640302845940673 0.9643084827023196 0.96431628264928 0.9650442776989133 9999 1.73695858506e+19
256 261956 3.0 4.0 10000 10 1.44414517388e+19 6.2271e+11 1.44416733882e+19 1.679742e+19 9.7236e-01 9.96034e-01 6.05852e+00 1.4299e+04 6.0303e+00 4.1137e+03 4.1330e+03 4.1330e+03 8.6240e-09 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 64118 0 0 9.147048234111748e-05 0.19723847379716902 7.266491916691157 1.1192488848685236 1.0743317009264168 1.0697152125768115 1.0657381702486042 1.0582363766804954 0.9841118355754401 0.9838522499961826 0.9836270213318267 0.9833445311426346 0.8388622516758539 9.72354e-01 0.970015960156796 0.9714874658182316 0.9715732451625655 0.9723426598874993 0.9725142185761672 9999 1.68843074146e+19
256 261956 3.0 4.0 10000 16 1.86070519952e+19 1.7258e+12 1.86081357164e+19 2.387967e+19 9.2755e-01 9.93219e-01 6.27443e+00 1.4170e+04 6.1942e+00 4.2255e+03 4.2805e+03 4.2803e+03 1.8550e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 64105 0 0 0.0050201041649736025 0.2849741669428837 25.415220997956155 1.2197956477653848 1.130192652679198 1.1242024803057484 1.1217689727790343 1.1012089540597458 0.9741674174288811 0.9719685748751699 0.9718044251706394 0.9710294858678556 0.8338652292751454 9.27295e-01 0.9084566243625631 0.9210235811039207 0.921179055195905 0.9214286457114654 0.9259082754855339 9999 2.39816967694e+19
256 6553600 3.0 4.0 10000 6 1.80530000852e+26 1.5799e+19 1.80530004211e+26 2.341654e+26 9.2773e-01 9.99759e-01 6.27380e+00 1.4593e+04 6.1953e+00 1.0573e+05 1.0707e+05 1.0707e+05 1.7503e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.0017221294121698106 8.722585570917552 163.53937562287913 1.1893995098039216 1.1052696078431372 1.0998468137254902 1.099172794117647 1.0877450980392156 0.9990440368652344 0.9990219116210938 0.9990159606933594 0.9990037536621094 0.9945266723632813 9.27728e-01 0.9099264705882384 0.9207164011437914 0.9209916258169941 0.9210018382352947 0.9214665032679741 9999 2.35521039470e+26
256 2930332 3.0 4.0 10000 17 2.89261110604e+24 2.2041e+17 2.89261191502e+24 3.639823e+24 9.4373e-01 9.99511e-01 6.18533e+00 1.4611e+04 6.1248e+00 4.6739e+04 4.7201e+04 4.7201e+04 1.5239e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.012499397612778273 4.6801076998259035 198.59332281978482 1.1559742647058824 1.1023897058823529 1.0970281862745097 1.0951899509803922 1.0865808823529413 0.9981305872508645 0.9980732558631582 0.9979449427573395 0.997900237925259 0.9870881524687305 9.43734e-01 0.934130813783851 0.9394133695144754 0.9399433940242793 0.9399679038282007 0.9399377042483684 9999 3.63919044450e+24
256 4382263 3.0 4.0 10000 19 2.13952519400e+25 1.2391e+18 2.13952528014e+25 2.611418e+25 9.5858e-01 9.99625e-01 6.17126e+00 1.4655e+04 6.1268e+00 6.9920e+04 7.0427e+04 7.0427e+04 1.1583e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.013213500853728013 5.565419126421981 358.21681395028605 1.187622549019608 1.11875 1.1122242647058824 1.1088541666666667 1.1010723039215686 0.9985256475934923 0.9984793244951295 0.9984624382425245 0.998435967900603 0.9902538939356218 9.58591e-01 0.9477565748521646 0.9533439834267045 0.9535060690943048 0.9537996761204485 0.9539088031045748 9999 2.57739679426e+25
256 585856 3.0 4.0 10000 4 8.75956775355e+20 5.4989e+13 8.75959700313e+20 1.053035e+21 9.5978e-01 9.98088e-01 6.12740e+00 1.4242e+04 6.0849e+00 9.2836e+03 9.3484e+03 9.3484e+03 1.2555e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65274 0 0 0.002862752175926085 0.16771818793549448 29.541621855888284 1.1466127401415571 1.0790667034347519 1.0735514906394583 1.071284125379171 1.0591812973006098 0.9923069832859952 0.9921806723836574 0.9920697236180904 0.9918529467992134 0.9298820870657636 9.59763e-01 0.9506798083390631 0.9572162474083618 0.9576656351176078 0.9578035154374901 0.9591669986007709 9999 1.05254712006e+21
256 261956 3.0 4.0 10000 0 1.46995373566e+19 5.9197e+11 1.46998490412e+19 1.713617e+19 9.6815e-01 9.96965e-01 6.07250e+00 1.4476e+04 6.0391e+00 4.1197e+03 4.1425e+03 4.1425e+03 8.0543e-09 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 64105 0 0 0.00013722021160709734 0.17264843692961823 11.831796958490711 1.130192652679198 1.0571094298416661 1.0521488183449028 1.0507136728804305 1.045144684501989 0.9879407228694895 0.9877574859900136 0.9876658675502756 0.9875017178457451 0.8402250759669563 9.68163e-01 0.9589848871457186 0.9673369211969962 0.9677737045992271 0.967809063255598 0.9679702571302305 9999 1.70850929190e+19
256 6553600 3.0 4.0 10000 16 1.82393200249e+26 1.8841e+19 1.82393205373e+26 2.333472e+26 9.2814e-01 9.99725e-01 6.27626e+00 1.4692e+04 6.1967e+00 1.0576e+05 1.0711e+05 1.0711e+05 2.0659e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.41606966472235035 13.424901530395742 575.1813655117168 1.2135416666666667 1.130422794117647 1.1165134803921568 1.1124693627450981 1.0998774509803921 0.9989228820800782 0.9988876342773437 0.9988780212402344 0.9988471984863281 0.9943728637695313 9.28142e-01 0.9103033331388152 0.9226950571895453 0.9251113153594794 0.9251113153594794 0.9254963235294134 9999 2.34490875017e+26
256 4382263 3.0 4.0 10000 1 2.11111946907e+25 2.0161e+18 2.11111953132e+25 2.591815e+25 9.4954e-01 9.99654e-01 6.16305e+00 1.4291e+04 6.1086e+00 6.9712e+04 7.0334e+04 7.0334e+04 1.9100e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.033823556829445656 16.106997216422005 856.5151244951642 1.1674938725490196 1.1037071078431373 1.096783088235294 1.0912683823529412 1.0818627450980391 0.9986422540135086 0.9986002665745985 0.998583836707199 0.9985537152836331 0.9903499630213887 9.49539e-01 0.9424417892156899 0.9473672385620933 0.9477348856209166 0.9480387050653608 0.948204656862746 9999 2.59677640480e+25
256 1310249 3.0 4.0 10000 14 5.27444024149e+22 5.8022e+15 5.27444625680e+22 6.429189e+22 9.4488e-01 9.98386e-01 6.19431e+00 1.4530e+04 6.1360e+00 2.0937e+04 2.1136e+04 2.1136e+04 2.2001e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.03877632667923715 3.039868021900319 110.28594964921247 1.2152267156862746 1.1453431372549019 1.1370404411764705 1.1329963235294118 1.120373774509804 0.9937111190315734 0.9935348166646187 0.9934981824065502 0.9934104128299277 0.9662079497866436 9.44885e-01 0.9359674321117392 0.9417533263305344 0.942737292833802 0.9428089256535964 0.94364532271242 9999 6.47848822469e+22
256 4382263 3.0 4.0 10000 18 2.20660559365e+25 1.2714e+18 2.20660563515e+25 2.724063e+25 9.4995e-01 9.99722e-01 6.18521e+00 1.4814e+04 6.1310e+00 6.9968e+04 7.0587e+04 7.0587e+04 1.1523e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0.00022618119459365583 0.3469366303506785 15.7421790389182 192.82342283677704 1.2166360294117646 1.1225490196078431 1.0931985294117648 1.0906556372549019 1.0787683823529413 0.998868621075458 0.9988243517105203 0.9988097473839429 0.9986570865326887 0.9903695875852271 9.49946e-01 0.9251471196117337 0.9355734272875849 0.942484170751634 0.9426169321895427 0.9432424428104575 9999 2.70822297966e+25
256 2930332 3.0 4.0 10000 7 2.60148522162e+24 2.1691e+17 2.60148565982e+24 3.033303e+24 9.6693e-01 9.99527e-01 6.08521e+00 1.4446e+04 6.0513e+00 4.6178e+04 4.6437e+04 4.6437e+04 1.6676e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.0030948863462446517 3.4306411399780665 158.0601143603774 1.146936274509804 1.094607843137255 1.0892769607843138 1.0869485294117647 1.0810661764705882 0.9981551578455956 0.9981046516230926 0.9980872474518245 0.9980473202353863 0.9871929187545985 9.66928e-01 0.9621219216853453 0.9646338848039241 0.9647130310457539 0.9645853758169955 0.9649198325163418 9999 3.03580670974e+24
256 2930332 3.0 4.0 10000 6 3.22778865175e+24 2.9952e+17 3.22778951084e+24 4.185465e+24 9.2747e-01 9.99429e-01 6.27452e+00 1.4698e+04 6.1957e+00 4.7280e+04 4.7881e+04 4.7881e+04 1.8559e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.007318944727485588 3.956028744695978 266.588905270508 1.188296568627451 1.1056372549019609 1.1013480392156862 1.0936580882352942 1.0784926470588236 0.9978685009070645 0.9978159471350004 0.997791035282009 0.9977688534950988 0.9869769022759196 9.27480e-01 0.9106229575163427 0.9208869485294121 0.9209558823529416 0.9227328431372551 0.9251608455882359 9999 4.20951646641e+24
256 4382263 3.0 4.0 10000 3 1.97160154514e+25 1.3161e+18 1.97160161125e+25 2.352532e+25 9.6385e-01 9.99724e-01 6.09942e+00 1.4526e+04 6.0621e+00 6.9181e+04 6.9608e+04 6.9607e+04 1.3351e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.01295192234139716 15.04809374578698 277.72897953745144 1.1431985294117648 1.0821078431372548 1.0768075980392158 1.074938725490196 1.0648284313725491 0.9989179106776567 0.9988752386609384 0.9988556140971001 0.9988343921850423 0.9904083803276983 9.63853e-01 0.9576293329831953 0.9629907066993469 0.9631387867647064 0.9630315563725494 0.9632945261437912 9999 2.34928924940e+25
256 876137 3.0 4.0 10000 13 7.09039879332e+21 8.8076e+14 7.09042963153e+21 9.181183e+21 9.4336e-01 9.97621e-01 6.21002e+00 1.4532e+04 6.1493e+00 1.4030e+04 1.4169e+04 1.4169e+04 2.4844e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.0414960769545883 2.818759258754263 85.08408677089722 1.1889093137254902 1.1356617647058824 1.1324754901960785 1.1297487745098038 1.1056372549019609 0.9910870103648174 0.9909089560194353 0.9908496045709746 0.990757153276257 0.9586811195052829 9.43201e-01 0.9342279411764727 0.9364333129084973 0.9366120302287588 0.9364501633986936 0.9381842320261453 9999 9.08315015345e+21
256 876137 3.0 4.0 10000 12 7.55949953308e+21 8.5837e+14 7.55955540127e+21 9.512694e+21 9.4001e-01 9.97558e-01 6.28290e+00 1.4612e+04 6.2179e+00 1.4187e+04 1.4335e+04 1.4335e+04 2.2710e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.041546408387149174 3.6981253689477427 85.12289225123824 1.2182904411764706 1.151439950980392 1.1467218137254902 1.139828431372549 1.1182291666666666 0.9907685670163456 0.9905311612225028 0.9904740925220599 0.9900734702449503 0.9585384477541754 9.39998e-01 0.9291869456115808 0.93746221405229 0.9375822099673223 0.9380821078431391 0.9388837826797396 9999 9.46752015300e+21
256 4382263 3.0 4.0 10000 10 1.89103696084e+25 8.6253e+17 1.89103702112e+25 2.192213e+25 9.7261e-01 9.99755e-01 6.05727e+00 1.4967e+04 6.0293e+00 6.8807e+04 6.9126e+04 6.9126e+04 9.1222e-09 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65280 0 0 0.0030099183828442757 3.1678298375050074 204.0839260823971 1.120189950980392 1.074080882352941 1.0699142156862744 1.0674325980392156 1.0615502450980392 0.9990094159113682 0.9989813482212273 0.9989733614801303 0.9989571598053335 0.9904994291762041 9.72618e-01 0.9694480187908515 0.971640114379086 0.9717090482026155 0.9718315972222232 0.9720715890522882 9999 2.20324652392e+25
256 391750 3.0 4.0 10000 16 1.39149882048e+20 1.6199e+13 1.39152312785e+20 1.784935e+20 9.2744e-01 9.95460e-01 6.27414e+00 1.4647e+04 6.1936e+00 6.3186e+03 6.4008e+03 6.4008e+03 2.3282e-08 2.0000e+00 exp_drected_RRG_BPR_cap1_gamma4 65119 0 0 0.012121120258543264 0.7611596773509477 37.69030175320584 1.222807475544772 1.1290560358727868 1.1147898462814232 1.1112732075124003 1.0964695403799198 0.9825373324824506 0.9819936183790683 0.9818966177409062 0.9815775366943204 0.8940701978302489 9.27407e-01 0.90844326028758 0.9211333609750381 0.9245857583808129 0.9248493783176461 0.9261597997512264 9999 1.79079649028e+20
