N M d gamma tmax seed FW_fin_energy FW_fin_opt_gap int_FW_path_energy shortest_path_energy frac_shortest_paths avg_traf_int_paths avg_len_int_paths time avg_len_shortest_path avg_traf_shortest_paths avg_traf_FW avg_traf_int_FW RGAP avg_degen_od_FW identifier num_start_end_pairs misall_traffic_1e-1 misall_traffic_1e-2 misall_traffic_1e-3 misall_traffic_1e-4 misall_traffic_1e-5 sup_paths_od_degen_rtol_1e-2 sup_paths_od_degen_rtol_1e-3 sup_paths_od_degen_rtol_1e-4 sup_paths_od_degen_rtol_1e-5 sup_paths_od_degen_rtol_1e-6 frac_integer_paths_tol_1e-02 frac_integer_paths_tol_1e-03 frac_integer_paths_tol_1e-04 frac_integer_paths_tol_1e-06 frac_integer_paths_tol_0e+00 frac_FW_flow_SP frac_sup_shortest_paths_tol_1e-2 frac_sup_shortest_paths_tol_1e-3 frac_sup_shortest_paths_tol_1e-4 frac_sup_shortest_paths_tol_1e-5 frac_sup_shortest_paths_tol_1e-6 final_t init_energy
128 82 12.0 0.5 6000 19 1.68894637233e+02 0.0000e+00 1.68894637233e+02 1.695768e+02 1.0000e+00 1.00000e+00 2.25610e+00 5.6408e-02 2.2561e+00 2.4089e-01 2.4089e-01 2.4089e-01 2.8866e-15 2.0000e+00 exp_highM_3_gamma_05 82 0 0 0 0 0 1.024390243902439 1.024390243902439 1.024390243902439 1.024390243902439 1.024390243902439 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.71334159300e+02
128 3 12.0 0.5 6000 13 8.41421356237e+00 0.0000e+00 8.41421356237e+00 9.000000e+00 1.0000e+00 1.00000e+00 3.00000e+00 5.8479e-03 3.0000e+00 1.1719e-02 1.1719e-02 1.1719e-02 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 3 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 8.41421356237e+00
128 19 12.0 0.5 6000 9 4.60000000000e+01 0.0000e+00 4.60000000000e+01 4.541421e+01 1.0000e+00 1.00000e+00 2.42105e+00 1.8682e-02 2.4211e+00 5.9896e-02 5.9896e-02 5.9896e-02 -4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 19 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 4.60000000000e+01
128 118 12.0 0.5 6000 7 2.34132420216e+02 0.0000e+00 2.34132420216e+02 2.374469e+02 1.0000e+00 1.00000e+00 2.23729e+00 8.8788e-02 2.2373e+00 3.4375e-01 3.4375e-01 3.4375e-01 2.8866e-15 2.0000e+00 exp_highM_3_gamma_05 118 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 2.40183037226e+02
128 738 12.0 0.5 6000 11 7.06925249214e+02 0.0000e+00 7.06925249214e+02 1.010623e+03 5.6504e-01 1.00000e+00 3.02981e+00 7.2145e-01 2.1965e+00 2.1107e+00 2.9115e+00 2.9115e+00 -8.8818e-16 2.0000e+00 exp_highM_3_gamma_05 724 0 0 0 0 0 1.0082872928176796 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 5.65041e-01 0.5545580110497238 0.5580110497237569 0.5580110497237569 0.5580110497237569 0.5580110497237569 26 9.96929832079e+02
128 1 12.0 0.5 6000 17 3.00000000000e+00 0.0000e+00 3.00000000000e+00 3.000000e+00 1.0000e+00 1.00000e+00 3.00000e+00 3.9945e-03 3.0000e+00 3.9062e-03 3.9062e-03 3.9062e-03 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 1 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 3.00000000000e+00
128 39 12.0 0.5 6000 6 8.50710678119e+01 0.0000e+00 8.50710678119e+01 8.448528e+01 1.0000e+00 1.00000e+00 2.25641e+00 3.1670e-02 2.2564e+00 1.1458e-01 1.1458e-01 1.1458e-01 9.9920e-16 2.0000e+00 exp_highM_3_gamma_05 39 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 8.50710678119e+01
128 3 12.0 0.5 6000 1 7.00000000000e+00 0.0000e+00 7.00000000000e+00 7.000000e+00 1.0000e+00 1.00000e+00 2.33333e+00 5.4576e-03 2.3333e+00 9.1146e-03 9.1146e-03 9.1146e-03 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 3 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 7.00000000000e+00
128 82 12.0 0.5 6000 15 1.66258962742e+02 0.0000e+00 1.66258962742e+02 1.697737e+02 1.0000e+00 1.00000e+00 2.20732e+00 6.2565e-02 2.2073e+00 2.3568e-01 2.3568e-01 2.3568e-01 1.8874e-15 2.0000e+00 exp_highM_3_gamma_05 82 0 0 0 0 0 1.0121951219512195 1.0121951219512195 1.0121951219512195 1.0121951219512195 1.0121951219512195 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.66258962742e+02
128 1065 12.0 0.5 6000 4 7.13453292242e+02 0.0000e+00 7.13453292242e+02 1.248984e+03 2.0094e-01 1.00000e+00 4.50610e+00 8.7677e-01 2.1897e+00 3.0365e+00 6.2487e+00 6.2487e+00 -8.8818e-16 2.0000e+00 exp_highM_3_gamma_05 1034 0 0 0 0 0 1.0029013539651837 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.00939e-01 0.19777562862669246 0.19825918762088976 0.19825918762088976 0.19825918762088976 0.19825918762088976 21 1.25785657038e+03
128 738 12.0 0.5 6000 2 6.05902648889e+02 0.0000e+00 6.05902648889e+02 1.009076e+03 2.6016e-01 1.00000e+00 4.31843e+00 8.7181e-01 2.1897e+00 2.1042e+00 4.1497e+00 4.1497e+00 -4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 723 0 0 0 0 0 1.008298755186722 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.60163e-01 0.25587828492392806 0.25587828492392806 0.25587828492392806 0.25587828492392806 0.25587828492392806 31 1.00798541917e+03
128 3 12.0 0.5 6000 14 7.00000000000e+00 0.0000e+00 7.00000000000e+00 7.000000e+00 1.0000e+00 1.00000e+00 2.33333e+00 5.4486e-03 2.3333e+00 9.1146e-03 9.1146e-03 9.1146e-03 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 3 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 7.00000000000e+00
128 4 12.0 0.5 6000 0 1.00000000000e+01 0.0000e+00 1.00000000000e+01 1.000000e+01 1.0000e+00 1.00000e+00 2.50000e+00 6.1481e-03 2.5000e+00 1.3021e-02 1.3021e-02 1.3021e-02 -2.2204e-16 2.0000e+00 exp_highM_3_gamma_05 4 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.00000000000e+01
128 3 12.0 0.5 6000 7 8.00000000000e+00 0.0000e+00 8.00000000000e+00 8.000000e+00 1.0000e+00 1.00000e+00 2.66667e+00 6.2816e-03 2.6667e+00 1.0417e-02 1.0417e-02 1.0417e-02 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 3 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 8.00000000000e+00
128 13 12.0 0.5 6000 14 2.90000000000e+01 0.0000e+00 2.90000000000e+01 2.900000e+01 1.0000e+00 1.00000e+00 2.23077e+00 1.2774e-02 2.2308e+00 3.7760e-02 3.7760e-02 3.7760e-02 -2.2204e-16 2.0000e+00 exp_highM_3_gamma_05 13 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 2.90000000000e+01
128 3 12.0 0.5 6000 8 7.00000000000e+00 0.0000e+00 7.00000000000e+00 7.000000e+00 1.0000e+00 1.00000e+00 2.33333e+00 5.5697e-03 2.3333e+00 9.1146e-03 9.1146e-03 9.1146e-03 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 3 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 7.00000000000e+00
128 2219 12.0 0.5 6000 3 1.07080031132e+03 0.0000e+00 1.07080031132e+03 1.868418e+03 1.8973e-01 1.00000e+00 4.49392e+00 1.8553e+00 2.1721e+00 6.2760e+00 1.2984e+01 1.2984e+01 -1.7764e-15 2.0000e+00 exp_highM_3_gamma_05 2093 0 0 0 0 0 1.0043000477783086 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.89725e-01 0.1806020066889632 0.1815575728619207 0.1815575728619207 0.1815575728619207 0.1815575728619207 22 1.87372805576e+03
128 2219 12.0 0.5 6000 7 1.05122523884e+03 0.0000e+00 1.05122523884e+03 1.878020e+03 1.8702e-01 1.00000e+00 4.52186e+00 1.7533e+00 2.2023e+00 6.3633e+00 1.3065e+01 1.3065e+01 2.2204e-16 2.0000e+00 exp_highM_3_gamma_05 2063 0 0 0 0 0 1.0009694619486185 1.0009694619486185 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.87021e-01 0.18565196316044597 0.18565196316044597 0.18565196316044597 0.18565196316044597 0.18565196316044597 19 1.87909727306e+03
128 1065 12.0 0.5 6000 11 7.36022146831e+02 0.0000e+00 7.36022146831e+02 1.253650e+03 2.6385e-01 1.00000e+00 4.31925e+00 1.1529e+00 2.1728e+00 3.0130e+00 5.9896e+00 5.9896e+00 -4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 1029 0 0 0 0 0 1.0058309037900874 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.63850e-01 0.2541302235179786 0.2555879494655005 0.2555879494655005 0.2555879494655005 0.2555879494655005 27 1.24271489672e+03
128 2 12.0 0.5 6000 2 4.00000000000e+00 0.0000e+00 4.00000000000e+00 4.000000e+00 1.0000e+00 1.00000e+00 2.00000e+00 4.7073e-03 2.0000e+00 5.2083e-03 5.2083e-03 5.2083e-03 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 2 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 4.00000000000e+00
128 738 12.0 0.5 6000 0 6.19355340803e+02 0.0000e+00 6.19355340803e+02 1.006947e+03 3.3062e-01 1.00000e+00 4.08266e+00 7.5434e-01 2.2304e+00 2.1432e+00 3.9232e+00 3.9232e+00 3.3307e-16 2.0000e+00 exp_highM_3_gamma_05 723 0 0 0 0 0 1.0055325034578146 1.0013831258644537 1.0013831258644537 1.0 1.0 1.0 1.0 1.0 1.0 1.0 3.30623e-01 0.32226832641770403 0.3243430152143845 0.3243430152143845 0.32503457814661135 0.32503457814661135 26 1.00941483319e+03
128 3 12.0 0.5 6000 11 5.00000000000e+00 0.0000e+00 5.00000000000e+00 5.000000e+00 1.0000e+00 1.00000e+00 1.66667e+00 6.2647e-03 1.6667e+00 6.5104e-03 6.5104e-03 6.5104e-03 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 3 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 5.00000000000e+00
128 6 12.0 0.5 6000 5 1.40000000000e+01 0.0000e+00 1.40000000000e+01 1.400000e+01 1.0000e+00 1.00000e+00 2.33333e+00 1.0281e-02 2.3333e+00 1.8229e-02 1.8229e-02 1.8229e-02 -2.2204e-16 2.0000e+00 exp_highM_3_gamma_05 6 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.40000000000e+01
128 9 12.0 0.5 6000 7 2.20000000000e+01 0.0000e+00 2.20000000000e+01 2.200000e+01 1.0000e+00 1.00000e+00 2.44444e+00 9.2950e-03 2.4444e+00 2.8646e-02 2.8646e-02 2.8646e-02 -4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 9 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 2.20000000000e+01
128 27 12.0 0.5 6000 7 6.20000000000e+01 0.0000e+00 6.20000000000e+01 6.141421e+01 1.0000e+00 1.00000e+00 2.29630e+00 2.7171e-02 2.2963e+00 8.0729e-02 8.0729e-02 8.0729e-02 -4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 27 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 6.20000000000e+01
128 39 12.0 0.5 6000 10 8.03889050571e+01 0.0000e+00 8.03889050571e+01 7.755635e+01 1.0000e+00 1.00000e+00 2.15385e+00 3.6473e-02 2.1538e+00 1.0938e-01 1.0938e-01 1.0938e-01 6.6613e-16 2.0000e+00 exp_highM_3_gamma_05 38 0 0 0 0 0 1.0263157894736843 1.0263157894736843 1.0263157894736843 1.0263157894736843 1.0263157894736843 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 8.03889050571e+01
128 118 12.0 0.5 6000 5 2.28915088034e+02 0.0000e+00 2.28915088034e+02 2.296471e+02 1.0000e+00 1.00000e+00 2.18644e+00 9.2800e-02 2.1864e+00 3.3594e-01 3.3594e-01 3.3594e-01 2.7756e-15 2.0000e+00 exp_highM_3_gamma_05 118 0 0 0 0 0 1.0169491525423728 1.0169491525423728 1.0169491525423728 1.0169491525423728 1.0169491525423728 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 2.35450986419e+02
128 1 12.0 0.5 6000 10 2.00000000000e+00 0.0000e+00 2.00000000000e+00 2.000000e+00 1.0000e+00 1.00000e+00 2.00000e+00 3.9935e-03 2.0000e+00 2.6042e-03 2.6042e-03 2.6042e-03 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 1 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 2.00000000000e+00
128 39 12.0 0.5 6000 18 8.26568542495e+01 0.0000e+00 8.26568542495e+01 8.207107e+01 1.0000e+00 1.00000e+00 2.17949e+00 3.3885e-02 2.1795e+00 1.1068e-01 1.1068e-01 1.1068e-01 1.3323e-15 2.0000e+00 exp_highM_3_gamma_05 39 0 0 0 0 0 1.0256410256410255 1.0256410256410255 1.0256410256410255 1.0256410256410255 1.0256410256410255 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 8.26568542495e+01
128 82 12.0 0.5 6000 13 1.67480423670e+02 0.0000e+00 1.67480423670e+02 1.712378e+02 1.0000e+00 1.00000e+00 2.25610e+00 6.0498e-02 2.2561e+00 2.4089e-01 2.4089e-01 2.4089e-01 2.2204e-15 2.0000e+00 exp_highM_3_gamma_05 82 0 0 0 0 0 1.0121951219512195 1.0121951219512195 1.0121951219512195 1.0121951219512195 1.0121951219512195 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.70066210108e+02
128 354 12.0 0.5 6000 6 5.07375363888e+02 0.0000e+00 5.07375363888e+02 5.823547e+02 9.2938e-01 1.00000e+00 2.24011e+00 3.0266e-01 2.1695e+00 1.0000e+00 1.0326e+00 1.0326e+00 -1.7764e-15 2.0000e+00 exp_highM_3_gamma_05 350 0 0 0 0 0 1.0085714285714287 1.002857142857143 1.002857142857143 1.002857142857143 1.002857142857143 1.0 1.0 1.0 1.0 1.0 9.29379e-01 0.9257142857142857 0.9285714285714286 0.9285714285714286 0.9285714285714286 0.9285714285714286 5 5.87250531838e+02
128 1065 12.0 0.5 6000 10 7.14416416891e+02 0.0000e+00 7.14416416891e+02 1.243988e+03 2.0563e-01 1.00000e+00 4.58310e+00 9.7187e-01 2.1925e+00 3.0404e+00 6.3555e+00 6.3555e+00 3.3307e-16 2.0000e+00 exp_highM_3_gamma_05 1026 0 0 0 0 0 1.0048732943469785 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.05634e-01 0.19883040935672514 0.20077972709551656 0.20077972709551656 0.20077972709551656 0.20077972709551656 23 1.25422553494e+03
128 246 12.0 0.5 6000 12 4.02547849299e+02 0.0000e+00 4.02547849299e+02 4.525094e+02 9.5935e-01 1.00000e+00 2.25203e+00 1.9416e-01 2.2114e+00 7.0833e-01 7.2135e-01 7.2135e-01 -1.3323e-15 2.0000e+00 exp_highM_3_gamma_05 245 0 0 0 0 0 1.0122448979591836 1.0122448979591836 1.0122448979591836 1.0122448979591836 1.0122448979591836 1.0 1.0 1.0 1.0 1.0 9.59350e-01 0.9551020408163265 0.9551020408163265 0.9551020408163265 0.9551020408163265 0.9551020408163265 4 4.59241473799e+02
128 738 12.0 0.5 6000 8 6.12893511108e+02 0.0000e+00 6.12893511108e+02 1.018117e+03 3.2114e-01 1.00000e+00 3.99051e+00 8.1107e-01 2.2331e+00 2.1458e+00 3.8346e+00 3.8346e+00 3.3307e-16 2.0000e+00 exp_highM_3_gamma_05 719 0 0 0 0 0 1.004172461752434 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 3.21138e-01 0.31154381084840055 0.31154381084840055 0.31154381084840055 0.31154381084840055 0.31154381084840055 35 9.94016139907e+02
128 57 12.0 0.5 6000 11 1.16142135624e+02 0.0000e+00 1.16142135624e+02 1.190711e+02 1.0000e+00 1.00000e+00 2.14035e+00 4.5599e-02 2.1404e+00 1.5885e-01 1.5885e-01 1.5885e-01 1.8874e-15 2.0000e+00 exp_highM_3_gamma_05 57 0 0 0 0 0 1.0175438596491229 1.0175438596491229 1.0175438596491229 1.0175438596491229 1.0175438596491229 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.19071067812e+02
128 3203 12.0 0.5 6000 5 1.21854988215e+03 0.0000e+00 1.21854988215e+03 2.269863e+03 1.2520e-01 1.00000e+00 4.71277e+00 2.0392e+00 2.1830e+00 9.1042e+00 1.9655e+01 1.9655e+01 1.8874e-15 2.0000e+00 exp_highM_3_gamma_05 2896 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.25195e-01 0.12327348066298342 0.12327348066298342 0.12327348066298342 0.12327348066298342 0.12327348066298342 15 2.26998204396e+03
128 170 12.0 0.5 6000 11 3.07113688134e+02 0.0000e+00 3.07113688134e+02 3.275172e+02 9.7647e-01 1.00000e+00 2.18235e+00 1.3852e-01 2.1588e+00 4.7786e-01 4.8307e-01 4.8307e-01 3.3307e-16 2.0000e+00 exp_highM_3_gamma_05 169 0 0 0 0 0 1.0059171597633136 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 9.76471e-01 0.9733727810650887 0.9763313609467456 0.9763313609467456 0.9763313609467456 0.9763313609467456 4 3.27567084579e+02
128 1 12.0 0.5 6000 18 2.00000000000e+00 0.0000e+00 2.00000000000e+00 2.000000e+00 1.0000e+00 1.00000e+00 2.00000e+00 4.1137e-03 2.0000e+00 2.6042e-03 2.6042e-03 2.6042e-03 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 1 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 2.00000000000e+00
128 118 12.0 0.5 6000 14 2.25668540645e+02 0.0000e+00 2.25668540645e+02 2.398399e+02 9.7458e-01 1.00000e+00 2.27966e+00 9.4741e-02 2.2542e+00 3.4635e-01 3.5026e-01 3.5026e-01 2.4425e-15 2.0000e+00 exp_highM_3_gamma_05 118 0 0 0 0 0 1.0084745762711864 1.0084745762711864 1.0084745762711864 1.0084745762711864 1.0084745762711864 1.0 1.0 1.0 1.0 1.0 9.74576e-01 0.9745762711864406 0.9745762711864406 0.9745762711864406 0.9745762711864406 0.9745762711864406 4 2.40232925279e+02
128 19 12.0 0.5 6000 11 3.64142135624e+01 0.0000e+00 3.64142135624e+01 3.641421e+01 1.0000e+00 1.00000e+00 1.94737e+00 1.7172e-02 1.9474e+00 4.8177e-02 4.8177e-02 4.8177e-02 -2.2204e-16 2.0000e+00 exp_highM_3_gamma_05 19 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 3.64142135624e+01
128 738 12.0 0.5 6000 10 6.05959758426e+02 0.0000e+00 6.05959758426e+02 9.839689e+02 2.8591e-01 1.00000e+00 3.98509e+00 7.4335e-01 2.1897e+00 2.1042e+00 3.8294e+00 3.8294e+00 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 723 0 0 0 0 0 1.0055325034578146 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.85908e-01 0.27800829875518673 0.28077455048409405 0.28077455048409405 0.28077455048409405 0.28077455048409405 25 9.95143155453e+02
128 1538 12.0 0.5 6000 4 8.57620728357e+02 0.0000e+00 8.57620728357e+02 1.540290e+03 1.8010e-01 1.00000e+00 4.52991e+00 1.1863e+00 2.1801e+00 4.3659e+00 9.0716e+00 9.0716e+00 2.2204e-16 2.0000e+00 exp_highM_3_gamma_05 1470 0 0 0 0 0 1.0068027210884354 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.80104e-01 0.17312925170068028 0.17346938775510204 0.17346938775510204 0.17346938775510204 0.17346938775510204 18 1.54300821544e+03
128 246 12.0 0.5 6000 10 3.86128996362e+02 0.0000e+00 3.86128996362e+02 4.246844e+02 9.7967e-01 1.00000e+00 2.11789e+00 1.7839e-01 2.0976e+00 6.7188e-01 6.7839e-01 6.7839e-01 -8.8818e-16 2.0000e+00 exp_highM_3_gamma_05 244 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 9.79675e-01 0.9795081967213115 0.9795081967213115 0.9795081967213115 0.9795081967213115 0.9795081967213115 5 4.28852568741e+02
128 2219 12.0 0.5 6000 12 9.99837506436e+02 0.0000e+00 9.99837506436e+02 1.877574e+03 1.4286e-01 1.00000e+00 4.62145e+00 1.8425e+00 2.1938e+00 6.3385e+00 1.3353e+01 1.3353e+01 4.4409e-16 2.0000e+00 exp_highM_3_gamma_05 2072 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.42857e-01 0.13706563706563707 0.13706563706563707 0.13706563706563707 0.13706563706563707 0.13706563706563707 14 1.87774153001e+03
128 5 12.0 0.5 6000 8 1.00000000000e+01 0.0000e+00 1.00000000000e+01 1.000000e+01 1.0000e+00 1.00000e+00 2.00000e+00 7.1807e-03 2.0000e+00 1.3021e-02 1.3021e-02 1.3021e-02 0.0000e+00 2.0000e+00 exp_highM_3_gamma_05 5 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.00000000000e+01
128 5 12.0 0.5 6000 15 1.10000000000e+01 0.0000e+00 1.10000000000e+01 1.100000e+01 1.0000e+00 1.00000e+00 2.20000e+00 8.2097e-03 2.2000e+00 1.4323e-02 1.4323e-02 1.4323e-02 -2.2204e-16 2.0000e+00 exp_highM_3_gamma_05 5 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 1.10000000000e+01
128 3203 12.0 0.5 6000 14 1.21195860819e+03 0.0000e+00 1.21195860819e+03 2.270342e+03 1.2239e-01 1.00000e+00 4.69716e+00 2.2317e+00 2.1876e+00 9.1237e+00 1.9590e+01 1.9590e+01 -2.2204e-15 2.0000e+00 exp_highM_3_gamma_05 2922 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.22385e-01 0.11978097193702943 0.11978097193702943 0.11978097193702943 0.11978097193702943 0.11978097193702943 14 2.27522217747e+03
128 512 12.0 0.5 6000 16 5.64350371222e+02 0.0000e+00 5.64350371222e+02 7.686388e+02 6.6406e-01 1.00000e+00 2.73633e+00 5.4337e-01 2.1562e+00 1.4375e+00 1.8242e+00 1.8242e+00 -1.5543e-15 2.0000e+00 exp_highM_3_gamma_05 503 0 0 0 0 0 1.0099403578528827 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 6.64062e-01 0.658051689860835 0.6600397614314115 0.6600397614314115 0.6600397614314115 0.6600397614314115 24 7.67947984687e+02
128 9 12.0 0.5 6000 18 2.20000000000e+01 0.0000e+00 2.20000000000e+01 2.141421e+01 1.0000e+00 1.00000e+00 2.44444e+00 2.1306e-02 2.4444e+00 2.8646e-02 2.8646e-02 2.8646e-02 -8.8818e-16 2.0000e+00 exp_highM_3_gamma_05 9 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 2.20000000000e+01
128 354 12.0 0.5 6000 17 4.99377106718e+02 0.0000e+00 4.99377106718e+02 6.081103e+02 9.1243e-01 1.00000e+00 2.32768e+00 2.4281e-01 2.2345e+00 1.0299e+00 1.0729e+00 1.0729e+00 1.1102e-16 2.0000e+00 exp_highM_3_gamma_05 353 0 0 0 0 0 1.0028328611898016 1.0028328611898016 1.0028328611898016 1.0028328611898016 1.0028328611898016 1.0 1.0 1.0 1.0 1.0 9.12429e-01 0.9107648725212465 0.9107648725212465 0.9107648725212465 0.9107648725212465 0.9107648725212465 7 5.96248999915e+02
128 512 12.0 0.5 6000 14 5.87720328829e+02 0.0000e+00 5.87720328829e+02 7.911716e+02 7.0312e-01 1.00000e+00 2.69531e+00 6.0016e-01 2.2383e+00 1.4922e+00 1.7969e+00 1.7969e+00 -1.9984e-15 2.0000e+00 exp_highM_3_gamma_05 503 0 0 0 0 0 1.0039761431411531 1.0019880715705765 1.0019880715705765 1.0019880715705765 1.0019880715705765 1.0 1.0 1.0 1.0 1.0 7.03125e-01 0.6968190854870775 0.6978131212723658 0.6978131212723658 0.6978131212723658 0.6978131212723658 31 7.91545436691e+02
128 13 12.0 0.5 6000 8 2.90000000000e+01 0.0000e+00 2.90000000000e+01 2.900000e+01 1.0000e+00 1.00000e+00 2.23077e+00 1.1802e-02 2.2308e+00 3.7760e-02 3.7760e-02 3.7760e-02 -6.6613e-16 2.0000e+00 exp_highM_3_gamma_05 13 0 0 0 0 0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.00000e+00 1.0 1.0 1.0 1.0 1.0 2 2.90000000000e+01
