200	478	-1	145	26763.0	5.7468619246861925
200	478	-1	153	28540.0	5.96652719665272
200	478	-1	168	27607.0	5.826359832635983
200	478	-1	143	27060.0	5.807531380753138
200	478	-1	87	26004.0	5.694560669456067
200	478	-1	156	27950.0	5.878661087866109
200	478	-1	186	27901.0	5.884937238493724
200	478	-1	68	26466.0	5.7615062761506275
200	478	-1	18	28066.0	5.899581589958159
200	478	-1	128	25252.0	5.594142259414226
200	478	-1	110	27206.0	5.832635983263598
200	478	-1	69	28270.0	5.907949790794979
200	478	-1	102	26837.0	5.7845188284518825
200	478	-1	96	28828.0	5.98744769874477
200	478	-1	169	27425.0	5.826359832635983
200	478	-1	134	27551.0	5.843096234309623
200	478	-1	124	26343.0	5.7635983263598325
200	478	-1	190	27947.0	5.889121338912134
200	478	-1	37	26810.0	5.7656903765690375
200	478	-1	135	27272.0	5.824267782426778
200	478	-1	132	28955.0	6.006276150627615
200	478	-1	194	28681.0	5.972803347280335
200	478	-1	60	26402.0	5.7280334728033475
200	478	-1	147	28906.0	5.97489539748954
200	478	-1	150	27867.0	5.868200836820083
200	478	-1	126	25372.0	5.640167364016737
200	478	-1	131	27344.0	5.853556485355648
200	478	-1	55	28029.0	5.918410041841004
200	478	-1	115	28316.0	5.933054393305439
200	478	-1	140	27082.0	5.7866108786610875
200	478	-1	97	29067.0	5.985355648535565
200	478	-1	106	25829.0	5.663179916317992
200	478	-1	163	26397.0	5.7426778242677825
200	478	-1	155	27514.0	5.857740585774058
200	478	-1	112	28205.0	5.922594142259414
200	478	-1	64	28067.0	5.910041841004184
200	478	-1	182	27584.0	5.849372384937238
200	478	-1	161	27665.0	5.880753138075314
200	478	-1	19	26118.0	5.7280334728033475
200	478	-1	58	28091.0	5.910041841004184
200	478	-1	25	26151.0	5.7175732217573225
200	478	-1	170	28805.0	5.968619246861925
200	478	-1	152	28303.0	5.939330543933054
200	478	-1	121	27441.0	5.830543933054393
200	478	-1	199	27763.0	5.868200836820083
200	478	-1	130	27463.0	5.830543933054393
200	478	-1	76	28627.0	5.976987447698745
200	478	-1	195	27658.0	5.870292887029288
200	478	-1	157	26940.0	5.799163179916318
200	478	-1	177	26999.0	5.805439330543933
200	478	-1	73	27938.0	5.887029288702929
200	478	-1	103	28224.0	5.899581589958159
200	478	-1	107	28047.0	5.872384937238493
200	478	-1	165	28895.0	5.985355648535565
200	478	-1	28	29337.0	6.031380753138075
200	478	-1	35	27957.0	5.905857740585774
200	478	-1	22	28684.0	5.97489539748954
200	478	-1	175	28897.0	5.964435146443515
200	478	-1	117	28620.0	5.958158995815899
200	478	-1	85	27741.0	5.822175732217573
200	478	-1	109	29954.0	6.092050209205021
200	478	-1	127	28198.0	5.912133891213389
200	478	-1	160	28651.0	5.960251046025105
200	478	-1	15	27479.0	5.847280334728033
200	478	-1	100	27640.0	5.832635983263598
200	478	-1	138	27129.0	5.830543933054393
200	478	-1	34	26103.0	5.7133891213389125
200	478	-1	8	27239.0	5.838912133891213
200	478	-1	43	26910.0	5.7531380753138075
200	478	-1	183	26937.0	5.797071129707113
200	478	-1	164	26585.0	5.7761506276150625
200	478	-1	40	26728.0	5.7573221757322175
200	478	-1	181	27588.0	5.866108786610878
200	478	-1	118	27206.0	5.807531380753138
200	478	-1	192	27579.0	5.864016736401673
200	478	-1	123	29495.0	6.035564853556485
200	478	-1	56	28028.0	5.912133891213389
200	478	-1	146	27683.0	5.889121338912134
200	478	-1	62	28901.0	6.006276150627615
200	478	-1	196	25035.0	5.596234309623431
