1000	2000	-1	33	179563.0	8.0735
1000	2000	-1	41	182263.0	8.1355
1000	2000	-1	57	184356.0	8.181
1000	2000	-1	198	179856.0	8.063
1000	2000	-1	186	184473.0	8.1735
1000	2000	-1	161	184132.0	8.157
1000	2000	-1	127	181770.0	8.129
1000	2000	-1	19	180948.0	8.095
1000	2000	-1	130	182564.0	8.136
1000	2000	-1	96	181140.0	8.113
1000	2000	-1	76	179080.0	8.071
1000	2000	-1	25	178540.0	8.054
1000	2000	-1	68	182308.0	8.131
1000	2000	-1	111	181733.0	8.1235
1000	2000	-1	108	184304.0	8.177
1000	2000	-1	92	181339.0	8.1125
1000	2000	-1	37	183383.0	8.1535
1000	2000	-1	20	182243.0	8.1345
1000	2000	-1	178	178397.0	8.0475
1000	2000	-1	45	182877.0	8.1475
1000	2000	-1	170	182920.0	8.137
1000	2000	-1	181	184908.0	8.193
1000	2000	-1	148	181236.0	8.11
1000	2000	-1	16	184100.0	8.175
1000	2000	-1	80	179370.0	8.077
1000	2000	-1	132	179124.0	8.062
1000	2000	-1	89	178188.0	8.038
1000	2000	-1	100	182852.0	8.143
1000	2000	-1	149	179895.0	8.0805
1000	2000	-1	172	181624.0	8.118
1000	2000	-1	191	178852.0	8.063
1000	2000	-1	84	181201.0	8.1115
1000	2000	-1	121	184022.0	8.162
1000	2000	-1	36	178737.0	8.0515
1000	2000	-1	102	181863.0	8.1255
1000	2000	-1	169	181644.0	8.123
1000	2000	-1	107	182968.0	8.147
1000	2000	-1	7	179989.0	8.0855
1000	2000	-1	40	182075.0	8.1255
1000	2000	-1	154	182611.0	8.1285
1000	2000	-1	49	183669.0	8.1565
1000	2000	-1	61	182455.0	8.1455
1000	2000	-1	79	180238.0	8.091
1000	2000	-1	82	182025.0	8.1255
1000	2000	-1	183	184060.0	8.163
1000	2000	-1	137	184131.0	8.1745
1000	2000	-1	195	180976.0	8.094
1000	2000	-1	141	179278.0	8.064
1000	2000	-1	62	181905.0	8.1175
1000	2000	-1	162	181996.0	8.109
1000	2000	-1	90	182049.0	8.1325
1000	2000	-1	71	183866.0	8.166
1000	2000	-1	174	184609.0	8.1835
1000	2000	-1	72	181642.0	8.118
1000	2000	-1	44	182319.0	8.1275
1000	2000	-1	153	182912.0	8.147
1000	2000	-1	73	180771.0	8.1125
1000	2000	-1	5	180472.0	8.091
1000	2000	-1	55	181794.0	8.125
1000	2000	-1	114	182915.0	8.1355
1000	2000	-1	56	179854.0	8.078
1000	2000	-1	124	186035.0	8.2115
1000	2000	-1	187	180452.0	8.102
1000	2000	-1	95	178920.0	8.059
1000	2000	-1	184	180824.0	8.092
1000	2000	-1	24	182377.0	8.1345
1000	2000	-1	85	183432.0	8.159
1000	2000	-1	43	184129.0	8.1665
1000	2000	-1	109	182456.0	8.134
1000	2000	-1	136	182796.0	8.14
1000	2000	-1	54	182572.0	8.136
1000	2000	-1	167	182341.0	8.1345
1000	2000	-1	4	181703.0	8.1195
1000	2000	-1	168	184271.0	8.1825
1000	2000	-1	26	181779.0	8.1225
1000	2000	-1	91	184671.0	8.1825
1000	2000	-1	123	181492.0	8.116
1000	2000	-1	182	182717.0	8.1555
1000	2000	-1	32	181077.0	8.1085
1000	2000	-1	116	180119.0	8.0835
1000	2000	-1	69	182030.0	8.124
1000	2000	-1	35	186338.0	8.229
1000	2000	-1	179	188698.0	8.277
1000	2000	-1	81	181709.0	8.1295
1000	2000	-1	66	180393.0	8.0955
1000	2000	-1	50	179608.0	8.08
1000	2000	-1	27	185742.0	8.206
1000	2000	-1	87	181461.0	8.1145
1000	2000	-1	51	184794.0	8.185
1000	2000	-1	112	179257.0	8.0695
1000	2000	-1	150	182395.0	8.1355
1000	2000	-1	158	180706.0	8.094
1000	2000	-1	74	182500.0	8.143
1000	2000	-1	34	184630.0	8.192
1000	2000	-1	65	182009.0	8.1295
1000	2000	-1	11	182284.0	8.129
1000	2000	-1	94	183251.0	8.1495
1000	2000	-1	13	182615.0	8.1435
1000	2000	-1	86	180887.0	8.1045
1000	2000	-1	60	183849.0	8.1615
1000	2000	-1	10	184717.0	8.1805
1000	2000	-1	39	182230.0	8.133
1000	2000	-1	122	182855.0	8.1465
1000	2000	-1	117	184150.0	8.178
1000	2000	-1	134	179441.0	8.0745
1000	2000	-1	147	184089.0	8.1745
1000	2000	-1	8	182843.0	8.1435
1000	2000	-1	196	183463.0	8.1405
1000	2000	-1	22	180925.0	8.0995
1000	2000	-1	29	179807.0	8.0715
1000	2000	-1	17	182305.0	8.1355
1000	2000	-1	28	184371.0	8.1865
1000	2000	-1	106	184733.0	8.1895
1000	2000	-1	118	184027.0	8.1655
1000	2000	-1	143	179662.0	8.082
1000	2000	-1	15	177255.0	8.0235
1000	2000	-1	163	181990.0	8.117
1000	2000	-1	77	180746.0	8.102
1000	2000	-1	177	181719.0	8.1195
1000	2000	-1	42	181893.0	8.1175
1000	2000	-1	46	180912.0	8.099
1000	2000	-1	21	183212.0	8.143
1000	2000	-1	133	184912.0	8.185
1000	2000	-1	180	184711.0	8.1855
1000	2000	-1	97	183181.0	8.1485
1000	2000	-1	155	180417.0	8.0945
1000	2000	-1	9	186064.0	8.215
1000	2000	-1	70	185264.0	8.197
1000	2000	-1	152	179757.0	8.0665
1000	2000	-1	31	183096.0	8.159
1000	2000	-1	64	179255.0	8.0695
1000	2000	-1	165	179691.0	8.0755
1000	2000	-1	135	180562.0	8.099
1000	2000	-1	142	183811.0	8.1645
1000	2000	-1	166	178841.0	8.0555
1000	2000	-1	197	179906.0	8.081
1000	2000	-1	23	177790.0	8.028
1000	2000	-1	120	183214.0	8.156
1000	2000	-1	128	186311.0	8.2155
1000	2000	-1	145	180203.0	8.0895
1000	2000	-1	104	184369.0	8.1795
1000	2000	-1	103	184074.0	8.171
1000	2000	-1	194	181214.0	8.113
1000	2000	-1	199	183276.0	8.156
1000	2000	-1	105	183273.0	8.1575
1000	2000	-1	98	180012.0	8.089
1000	2000	-1	173	185077.0	8.1935
1000	2000	-1	75	180657.0	8.1005
1000	2000	-1	115	184446.0	8.187
1000	2000	-1	129	185131.0	8.1905
1000	2000	-1	151	179070.0	8.061
1000	2000	-1	3	185011.0	8.1885
1000	2000	-1	63	182010.0	8.137
1000	2000	-1	175	180955.0	8.1015
1000	2000	-1	156	184792.0	8.188
1000	2000	-1	188	179846.0	8.074
1000	2000	-1	83	182764.0	8.136
1000	2000	-1	189	181376.0	8.115
1000	2000	-1	190	184919.0	8.1835
1000	2000	-1	131	182156.0	8.123
1000	2000	-1	185	181461.0	8.1095
1000	2000	-1	176	183225.0	8.1505
1000	2000	-1	139	185555.0	8.1925
1000	2000	-1	171	183482.0	8.162
1000	2000	-1	67	181607.0	8.1105
1000	2000	-1	58	179739.0	8.0795
1000	2000	-1	164	180056.0	8.08
1000	2000	-1	119	181037.0	8.1025
1000	2000	-1	6	186047.0	8.2065
1000	2000	-1	52	181867.0	8.1335
1000	2000	-1	53	179549.0	8.0765
1000	2000	-1	125	182869.0	8.1575
1000	2000	-1	140	180714.0	8.09
1000	2000	-1	157	182187.0	8.1265
1000	2000	-1	48	179042.0	8.058
1000	2000	-1	38	183593.0	8.1715
1000	2000	-1	193	178933.0	8.0595
1000	2000	-1	192	181945.0	8.1215
1000	2000	-1	30	184255.0	8.1755
1000	2000	-1	59	179822.0	8.079
1000	2000	-1	47	182441.0	8.1355
1000	2000	-1	138	180342.0	8.08
1000	2000	-1	14	179996.0	8.089
1000	2000	-1	0	181581.0	8.1135
1000	2000	-1	101	181776.0	8.128
1000	2000	-1	1	180092.0	8.079
1000	2000	-1	99	183592.0	8.162
1000	2000	-1	146	179508.0	8.062
1000	2000	-1	159	180437.0	8.0935
1000	2000	-1	18	183174.0	8.151
1000	2000	-1	12	188752.0	8.268
1000	2000	-1	113	184244.0	8.185
1000	2000	-1	2	183620.0	8.165
