200	2960	-1	59	42418.0	2.404054054054054
200	2960	-1	35	42454.0	2.4047297297297296
200	2960	-1	55	43126.0	2.424324324324324
200	2960	-1	159	42477.0	2.406418918918919
200	2960	-1	103	42759.0	2.414527027027027
200	2960	-1	25	41917.0	2.3888513513513514
200	2960	-1	72	41667.0	2.3827702702702704
200	2960	-1	40	41754.0	2.383783783783784
200	2960	-1	61	42149.0	2.3962837837837836
200	2960	-1	143	42731.0	2.4125
200	2960	-1	196	41796.0	2.3858108108108107
200	2960	-1	68	42412.0	2.404054054054054
200	2960	-1	99	42702.0	2.412837837837838
200	2960	-1	53	42357.0	2.402364864864865
200	2960	-1	198	41810.0	2.3864864864864863
200	2960	-1	130	42129.0	2.395608108108108
200	2960	-1	121	42314.0	2.4
200	2960	-1	128	42437.0	2.4050675675675675
200	2960	-1	134	42023.0	2.3929054054054055
200	2960	-1	100	42920.0	2.4182432432432432
200	2960	-1	74	42816.0	2.4155405405405403
200	2960	-1	41	41875.0	2.388175675675676
200	2960	-1	24	42605.0	2.4091216216216216
200	2960	-1	78	42631.0	2.4091216216216216
200	2960	-1	44	43209.0	2.4266891891891893
200	2960	-1	52	42510.0	2.406081081081081
200	2960	-1	58	42479.0	2.406418918918919
200	2960	-1	160	42496.0	2.406081081081081
200	2960	-1	147	42855.0	2.4158783783783786
200	2960	-1	158	42076.0	2.393918918918919
200	2960	-1	56	42378.0	2.402027027027027
200	2960	-1	22	42998.0	2.420945945945946
200	2960	-1	65	42549.0	2.408445945945946
200	2960	-1	179	41865.0	2.388175675675676
200	2960	-1	155	42103.0	2.3949324324324324
200	2960	-1	178	42929.0	2.4179054054054054
200	2960	-1	88	43096.0	2.422972972972973
200	2960	-1	18	42076.0	2.39527027027027
200	2960	-1	71	42651.0	2.4118243243243245
200	2960	-1	177	42775.0	2.4131756756756757
200	2960	-1	27	42860.0	2.4175675675675676
200	2960	-1	97	41673.0	2.3827702702702704
200	2960	-1	195	42593.0	2.409797297297297
200	2960	-1	54	41711.0	2.3827702702702704
200	2960	-1	73	42895.0	2.4179054054054054
200	2960	-1	186	42077.0	2.3942567567567568
200	2960	-1	148	42485.0	2.406418918918919
200	2960	-1	173	42835.0	2.4158783783783786
200	2960	-1	152	41674.0	2.381081081081081
200	2960	-1	42	42235.0	2.398310810810811
200	2960	-1	69	41990.0	2.391216216216216
200	2960	-1	60	42424.0	2.404054054054054
200	2960	-1	139	42406.0	2.404054054054054
200	2960	-1	106	42351.0	2.402364864864865
200	2960	-1	64	41693.0	2.3827702702702704
200	2960	-1	92	41827.0	2.386824324324324
200	2960	-1	181	41358.0	2.372297297297297
200	2960	-1	1	41808.0	2.3864864864864863
200	2960	-1	182	42040.0	2.391891891891892
200	2960	-1	131	42500.0	2.406756756756757
200	2960	-1	154	42579.0	2.4091216216216216
200	2960	-1	150	42498.0	2.406756756756757
200	2960	-1	184	42801.0	2.4152027027027025
200	2960	-1	180	41701.0	2.3827702702702704
200	2960	-1	129	42518.0	2.4074324324324325
200	2960	-1	191	42569.0	2.408445945945946
200	2960	-1	15	42036.0	2.393918918918919
200	2960	-1	153	42765.0	2.4152027027027025
200	2960	-1	164	42624.0	2.4094594594594594
200	2960	-1	32	42360.0	2.402027027027027
200	2960	-1	183	42171.0	2.3969594594594597
200	2960	-1	51	41999.0	2.39222972972973
200	2960	-1	142	41935.0	2.3902027027027026
200	2960	-1	23	42577.0	2.4091216216216216
200	2960	-1	122	42573.0	2.408445945945946
200	2960	-1	84	42398.0	2.402702702702703
200	2960	-1	0	42516.0	2.406756756756757
200	2960	-1	2	42446.0	2.4054054054054053
200	2960	-1	77	42740.0	2.4135135135135135
200	2960	-1	136	42636.0	2.410135135135135
200	2960	-1	11	42866.0	2.4175675675675676
200	2960	-1	34	42550.0	2.408108108108108
200	2960	-1	93	42506.0	2.406756756756757
200	2960	-1	9	42537.0	2.4070945945945947
200	2960	-1	104	42168.0	2.395945945945946
200	2960	-1	45	42036.0	2.3932432432432433
200	2960	-1	145	42416.0	2.404054054054054
200	2960	-1	126	42540.0	2.408108108108108
200	2960	-1	49	42285.0	2.399662162162162
200	2960	-1	156	42845.0	2.41722972972973
200	2960	-1	70	42885.0	2.4179054054054054
200	2960	-1	91	43333.0	2.4300675675675674
200	2960	-1	166	42692.0	2.4121621621621623
200	2960	-1	5	42545.0	2.408445945945946
200	2960	-1	168	41838.0	2.3871621621621624
200	2960	-1	119	42537.0	2.4077702702702704
200	2960	-1	171	42194.0	2.3972972972972975
200	2960	-1	161	42689.0	2.411148648648649
200	2960	-1	6	42008.0	2.3925675675675677
200	2960	-1	8	41903.0	2.388175675675676
200	2960	-1	38	42821.0	2.4152027027027025
200	2960	-1	105	42458.0	2.4047297297297296
200	2960	-1	132	41968.0	2.391891891891892
200	2960	-1	33	42482.0	2.406081081081081
200	2960	-1	190	42693.0	2.4118243243243245
200	2960	-1	10	42745.0	2.414527027027027
200	2960	-1	172	42684.0	2.4121621621621623
200	2960	-1	30	42155.0	2.395608108108108
200	2960	-1	19	42187.0	2.3976351351351353
200	2960	-1	194	42636.0	2.4094594594594594
200	2960	-1	76	42133.0	2.395608108108108
200	2960	-1	149	42659.0	2.411148648648649
200	2960	-1	187	42248.0	2.3993243243243243
200	2960	-1	176	41968.0	2.391216216216216
200	2960	-1	31	42622.0	2.4094594594594594
200	2960	-1	165	41598.0	2.379054054054054
200	2960	-1	144	42610.0	2.4094594594594594
200	2960	-1	94	42037.0	2.393581081081081
200	2960	-1	199	42060.0	2.3932432432432433
200	2960	-1	163	42610.0	2.4087837837837838
200	2960	-1	189	42271.0	2.4003378378378377
200	2960	-1	135	42766.0	2.414189189189189
200	2960	-1	50	42134.0	2.3966216216216214
200	2960	-1	28	42773.0	2.414527027027027
200	2960	-1	98	42885.0	2.41722972972973
200	2960	-1	17	42385.0	2.402364864864865
200	2960	-1	141	42278.0	2.4
200	2960	-1	37	42193.0	2.398310810810811
200	2960	-1	138	41950.0	2.3905405405405404
200	2960	-1	29	42177.0	2.3969594594594597
200	2960	-1	75	41854.0	2.3871621621621624
200	2960	-1	193	42472.0	2.4054054054054053
200	2960	-1	185	42037.0	2.393581081081081
200	2960	-1	146	42357.0	2.4010135135135133
200	2960	-1	96	42156.0	2.3966216216216214
200	2960	-1	62	42416.0	2.404054054054054
200	2960	-1	192	42596.0	2.410135135135135
200	2960	-1	188	42170.0	2.395945945945946
200	2960	-1	26	42329.0	2.4010135135135133
200	2960	-1	79	41762.0	2.385135135135135
200	2960	-1	169	42369.0	2.4030405405405406
200	2960	-1	7	42012.0	2.391891891891892
200	2960	-1	124	42443.0	2.4050675675675675
200	2960	-1	36	42391.0	2.404391891891892
200	2960	-1	115	41842.0	2.3871621621621624
200	2960	-1	113	41651.0	2.3820945945945944
200	2960	-1	174	42282.0	2.401351351351351
200	2960	-1	116	42240.0	2.3986486486486487
200	2960	-1	63	42297.0	2.4003378378378377
200	2960	-1	13	43112.0	2.424324324324324
200	2960	-1	137	42406.0	2.404054054054054
200	2960	-1	197	42476.0	2.4054054054054053
200	2960	-1	12	42312.0	2.4006756756756755
200	2960	-1	46	42464.0	2.4054054054054053
200	2960	-1	43	41981.0	2.3908783783783782
200	2960	-1	101	41859.0	2.3875
200	2960	-1	114	41738.0	2.3844594594594595
200	2960	-1	86	42782.0	2.4148648648648647
200	2960	-1	125	42323.0	2.4010135135135133
200	2960	-1	16	41958.0	2.3905405405405404
200	2960	-1	110	42401.0	2.404391891891892
200	2960	-1	117	41934.0	2.3905405405405404
200	2960	-1	57	42343.0	2.402364864864865
200	2960	-1	89	42147.0	2.3962837837837836
200	2960	-1	67	42324.0	2.4006756756756755
200	2960	-1	127	42736.0	2.4135135135135135
200	2960	-1	87	42638.0	2.410135135135135
200	2960	-1	80	42760.0	2.4148648648648647
200	2960	-1	151	42301.0	2.4010135135135133
200	2960	-1	39	41894.0	2.387837837837838
200	2960	-1	47	41989.0	2.3908783783783782
200	2960	-1	20	42179.0	2.3969594594594597
200	2960	-1	14	42393.0	2.4037162162162162
200	2960	-1	140	41951.0	2.3902027027027026
200	2960	-1	81	42540.0	2.408108108108108
200	2960	-1	4	42079.0	2.393581081081081
200	2960	-1	120	42781.0	2.4138513513513513
200	2960	-1	85	42354.0	2.402027027027027
200	2960	-1	123	42254.0	2.3993243243243243
200	2960	-1	170	42958.0	2.42027027027027
200	2960	-1	82	42561.0	2.4077702702702704
200	2960	-1	48	41784.0	2.3864864864864863
200	2960	-1	162	42793.0	2.4158783783783786
200	2960	-1	133	42766.0	2.4148648648648647
200	2960	-1	112	42486.0	2.406756756756757
200	2960	-1	21	42294.0	2.4
200	2960	-1	111	42569.0	2.408445945945946
200	2960	-1	83	42661.0	2.4118243243243245
200	2960	-1	102	42804.0	2.4148648648648647
200	2960	-1	175	41815.0	2.386824324324324
200	2960	-1	109	42307.0	2.4003378378378377
200	2960	-1	108	42347.0	2.4010135135135133
200	2960	-1	90	42612.0	2.410135135135135
200	2960	-1	118	42866.0	2.416891891891892
200	2960	-1	3	42737.0	2.4138513513513513
200	2960	-1	66	42009.0	2.3929054054054055
200	2960	-1	157	42487.0	2.4070945945945947
200	2960	-1	95	42934.0	2.4182432432432432
200	2960	-1	107	41826.0	2.3864864864864863
200	2960	-1	167	42328.0	2.401351351351351
