200	2656	12	59	41514.0	2.4028614457831323	0.11203742027282715
200	2656	12	35	42362.0	2.4051204819277108	0.1071631908416748
200	2656	12	159	42420.0	2.4073795180722892	0.10989260673522949
200	2656	12	103	42089.0	2.4152861445783134	0.11544132232666016
200	2656	12	55	42847.0	2.4273343373493974	0.10567378997802734
200	2656	12	196	41242.0	2.381777108433735	0.10457730293273926
200	2656	12	68	41766.0	2.404367469879518	0.11371660232543945
200	2656	12	72	41046.0	2.3855421686746987	0.11449623107910156
200	2656	12	61	41515.0	2.3949548192771086	0.1056509017944336
200	2656	12	99	42580.0	2.4118975903614457	0.11580729484558105
200	2656	12	181	40948.0	2.3704819277108435	0.10440754890441895
200	2656	12	58	41600.0	2.4028614457831323	0.10793542861938477
200	2656	12	25	41031.0	2.3889307228915664	0.10362768173217773
200	2656	12	134	41602.0	2.3930722891566263	0.10357284545898438
200	2656	12	179	40850.0	2.387801204819277	0.10693240165710449
200	2656	12	69	41460.0	2.384789156626506	0.11208963394165039
200	2656	12	53	41526.0	2.408132530120482	0.11541461944580078
200	2656	12	18	41579.0	2.3889307228915664	0.10559701919555664
200	2656	12	130	41658.0	2.3990963855421685	0.10616278648376465
200	2656	12	73	42443.0	2.416039156626506	0.11541008949279785
200	2656	12	78	42565.0	2.4070030120481927	0.10675287246704102
200	2656	12	128	41550.0	2.4051204819277108	0.1080472469329834
200	2656	12	121	41822.0	2.4051204819277108	0.11455726623535156
200	2656	12	153	42078.0	2.4164156626506026	0.11056351661682129
200	2656	12	92	41131.0	2.3859186746987953	0.11179685592651367
200	2656	12	23	42522.0	2.4103915662650603	0.11295819282531738
200	2656	12	74	42745.0	2.4167921686746987	0.10631775856018066
200	2656	12	186	41992.0	2.401355421686747	0.11603116989135742
200	2656	12	50	42324.0	2.3990963855421685	0.11459827423095703
200	2656	12	143	42785.0	2.419051204819277	0.11477994918823242
200	2656	12	148	41625.0	2.399472891566265	0.10528564453125
200	2656	12	40	40976.0	2.3810240963855422	0.10239148139953613
200	2656	12	198	41068.0	2.3862951807228914	0.10396122932434082
200	2656	12	129	42564.0	2.408132530120482	0.10360169410705566
200	2656	12	160	42717.0	2.4070030120481927	0.10343718528747559
200	2656	12	71	42849.0	2.4085090361445785	0.1097569465637207
200	2656	12	177	42542.0	2.4118975903614457	0.10499691963195801
200	2656	12	37	41470.0	2.4006024096385543	0.10387325286865234
200	2656	12	155	41464.0	2.398343373493976	0.10521435737609863
200	2656	12	195	41842.0	2.3990963855421685	0.10512804985046387
200	2656	12	156	42235.0	2.4077560240963853	0.10288500785827637
200	2656	12	41	41263.0	2.3881777108433737	0.1028740406036377
200	2656	12	56	41723.0	2.4047439759036147	0.10615205764770508
200	2656	12	84	41812.0	2.3990963855421685	0.11401247978210449
200	2656	12	88	43256.0	2.4262048192771086	0.10423135757446289
200	2656	12	75	41616.0	2.3870481927710845	0.10836958885192871
200	2656	12	52	41889.0	2.409262048192771	0.10686230659484863
200	2656	12	173	41749.0	2.4182981927710845	0.11315369606018066
200	2656	12	22	42396.0	2.4194277108433737	0.10812926292419434
200	2656	12	152	41123.0	2.3753765060240966	0.10868096351623535
200	2656	12	6	41703.0	2.39269578313253	0.10601401329040527
200	2656	12	97	41523.0	2.3859186746987953	0.11232733726501465
200	2656	12	104	42232.0	2.397590361445783	0.1070699691772461
200	2656	12	1	40984.0	2.3893072289156625	0.10190343856811523
200	2656	12	106	41770.0	2.3968373493975905	0.10545587539672852
200	2656	12	10	42108.0	2.4186746987951806	0.10874366760253906
200	2656	12	5	42972.0	2.411144578313253	0.10511946678161621
200	2656	12	184	42023.0	2.4182981927710845	0.1168060302734375
200	2656	12	119	41499.0	2.396460843373494	0.11536002159118652
200	2656	12	42	41929.0	2.4002259036144578	0.11068940162658691
200	2656	12	76	42417.0	2.3859186746987953	0.10578036308288574
200	2656	12	27	42446.0	2.42394578313253	0.11805129051208496
200	2656	12	191	42148.0	2.4073795180722892	0.11533093452453613
200	2656	12	180	40953.0	2.3851656626506026	0.11040377616882324
200	2656	12	178	42567.0	2.4243222891566263	0.11215877532958984
200	2656	12	15	41010.0	2.3938253012048194	0.11244773864746094
200	2656	12	154	42910.0	2.4171686746987953	0.10874271392822266
200	2656	12	8	41094.0	2.3862951807228914	0.11226272583007812
200	2656	12	158	42008.0	2.3923192771084336	0.10371804237365723
200	2656	12	49	41888.0	2.394578313253012	0.11461520195007324
200	2656	12	139	42062.0	2.4021084337349397	0.10719013214111328
200	2656	12	145	41305.0	2.3979668674698793	0.1065225601196289
200	2656	12	65	42265.0	2.4077560240963853	0.11522245407104492
200	2656	12	60	41952.0	2.404367469879518	0.10723400115966797
200	2656	12	44	43571.0	2.4280873493975905	0.11710047721862793
200	2656	12	54	41834.0	2.3810240963855422	0.10770273208618164
200	2656	12	100	43081.0	2.4205572289156625	0.1161344051361084
200	2656	12	183	41460.0	2.3998493975903616	0.11365890502929688
200	2656	12	38	42752.0	2.4118975903614457	0.10944962501525879
200	2656	12	24	42279.0	2.4070030120481927	0.10960626602172852
200	2656	12	11	42298.0	2.4156626506024095	0.11742925643920898
200	2656	12	194	42584.0	2.408132530120482	0.1037290096282959
200	2656	12	79	41767.0	2.382906626506024	0.11209344863891602
200	2656	12	70	42363.0	2.4175451807228914	0.11478567123413086
200	2656	12	91	44036.0	2.4322289156626504	0.10981917381286621
200	2656	12	131	42010.0	2.4073795180722892	0.10420346260070801
200	2656	12	126	42742.0	2.4096385542168677	0.10629796981811523
200	2656	12	182	41922.0	2.3870481927710845	0.1134026050567627
200	2656	12	141	41584.0	2.3990963855421685	0.10391974449157715
200	2656	12	142	41560.0	2.3953313253012047	0.10489892959594727
200	2656	12	32	41499.0	2.4002259036144578	0.10751986503601074
200	2656	12	29	42056.0	2.397590361445783	0.10638093948364258
200	2656	12	94	42064.0	2.397590361445783	0.10731244087219238
200	2656	12	77	41802.0	2.4164156626506026	0.11058855056762695
200	2656	12	34	42357.0	2.413027108433735	0.11052274703979492
200	2656	12	171	41911.0	2.393448795180723	0.11274361610412598
200	2656	12	147	43173.0	2.4213102409638556	0.10683393478393555
200	2656	12	9	42069.0	2.410015060240964	0.11502289772033691
200	2656	12	19	41683.0	2.396460843373494	0.1046609878540039
200	2656	12	51	41149.0	2.3889307228915664	0.11290574073791504
200	2656	12	113	40707.0	2.379894578313253	0.11388301849365234
200	2656	12	138	41624.0	2.387801204819277	0.11155200004577637
200	2656	12	150	42467.0	2.4070030120481927	0.11689090728759766
200	2656	12	64	40940.0	2.3855421686746987	0.10773754119873047
200	2656	12	89	42414.0	2.397590361445783	0.10797381401062012
200	2656	12	136	42159.0	2.4107680722891565	0.1054239273071289
200	2656	12	45	40945.0	2.3889307228915664	0.11662101745605469
200	2656	12	189	41838.0	2.4028614457831323	0.10412359237670898
200	2656	12	0	42139.0	2.4122740963855422	0.10367965698242188
200	2656	12	7	41383.0	2.3919427710843375	0.10783600807189941
200	2656	12	93	42036.0	2.404367469879518	0.11477804183959961
200	2656	12	98	42288.0	2.4156626506024095	0.11402082443237305
200	2656	12	174	41441.0	2.4047439759036147	0.11401867866516113
200	2656	12	164	42974.0	2.4103915662650603	0.10351753234863281
200	2656	12	163	42503.0	2.413027108433735	0.10481691360473633
200	2656	12	26	41876.0	2.3968373493975905	0.10993742942810059
200	2656	12	36	42598.0	2.4118975903614457	0.10781550407409668
200	2656	12	12	41671.0	2.3957078313253013	0.11322999000549316
200	2656	12	124	41413.0	2.4070030120481927	0.10397720336914062
200	2656	12	122	42152.0	2.4126506024096384	0.10706663131713867
200	2656	12	132	41574.0	2.3953313253012047	0.10382843017578125
200	2656	12	135	42099.0	2.4047439759036147	0.10346436500549316
200	2656	12	168	41366.0	2.3900602409638556	0.11274981498718262
200	2656	12	187	41569.0	2.3987198795180724	0.10528874397277832
200	2656	12	192	42125.0	2.410015060240964	0.10625457763671875
200	2656	12	144	42598.0	2.4066265060240966	0.11407279968261719
200	2656	12	165	40994.0	2.3757530120481927	0.10221505165100098
200	2656	12	185	41861.0	2.3919427710843375	0.10499405860900879
200	2656	12	176	41097.0	2.3844126506024095	0.1057589054107666
200	2656	12	2	41507.0	2.4115210843373496	0.1079707145690918
200	2656	12	116	41659.0	2.3979668674698793	0.11384987831115723
200	2656	12	28	42034.0	2.4156626506024095	0.11067843437194824
200	2656	12	30	41590.0	2.3968373493975905	0.10789012908935547
200	2656	12	190	41698.0	2.4126506024096384	0.11335539817810059
200	2656	12	96	41637.0	2.3972138554216866	0.11437416076660156
200	2656	12	33	41964.0	2.4096385542168677	0.1135714054107666
200	2656	12	62	41886.0	2.404367469879518	0.11226224899291992
200	2656	12	110	41345.0	2.4017319277108435	0.11513686180114746
200	2656	12	43	41416.0	2.394578313253012	0.11298346519470215
200	2656	12	199	42187.0	2.3919427710843375	0.10833477973937988
200	2656	12	117	41719.0	2.389683734939759	0.11526250839233398
200	2656	12	31	41813.0	2.4017319277108435	0.11514782905578613
200	2656	12	21	41674.0	2.3998493975903616	0.11118960380554199
200	2656	12	16	42402.0	2.3968373493975905	0.11224484443664551
200	2656	12	46	42553.0	2.410015060240964	0.10793161392211914
200	2656	12	161	42535.0	2.4122740963855422	0.10471844673156738
200	2656	12	146	42326.0	2.398343373493976	0.10354804992675781
200	2656	12	4	41190.0	2.3938253012048194	0.10786819458007812
200	2656	12	172	42416.0	2.4126506024096384	0.1115407943725586
200	2656	12	63	42078.0	2.4028614457831323	0.10528349876403809
200	2656	12	166	41696.0	2.4164156626506026	0.11134672164916992
200	2656	12	149	42031.0	2.40625	0.11666512489318848
200	2656	12	114	41238.0	2.3810240963855422	0.11396193504333496
200	2656	12	137	42777.0	2.4107680722891565	0.11368560791015625
200	2656	12	125	41705.0	2.396460843373494	0.10724282264709473
200	2656	12	169	42452.0	2.408132530120482	0.11447548866271973
200	2656	12	115	41412.0	2.3923192771084336	0.11426877975463867
200	2656	12	101	41655.0	2.3942018072289155	0.10312533378601074
200	2656	12	17	42598.0	2.4088855421686746	0.10438156127929688
200	2656	12	87	42418.0	2.4126506024096384	0.10027480125427246
200	2656	12	67	42022.0	2.4051204819277108	0.11754512786865234
200	2656	12	127	42546.0	2.4126506024096384	0.11728596687316895
200	2656	12	105	41892.0	2.401355421686747	0.11093354225158691
200	2656	12	188	41894.0	2.391566265060241	0.11381196975708008
200	2656	12	47	41584.0	2.3923192771084336	0.1138448715209961
200	2656	12	197	41723.0	2.4009789156626504	0.10797739028930664
200	2656	12	13	42003.0	2.4205572289156625	0.11561012268066406
200	2656	12	57	41946.0	2.4036144578313254	0.10875892639160156
200	2656	12	81	41139.0	2.403237951807229	0.10520505905151367
200	2656	12	20	42440.0	2.3990963855421685	0.11385726928710938
200	2656	12	39	41402.0	2.3900602409638556	0.11156535148620605
200	2656	12	193	41481.0	2.40625	0.10556817054748535
200	2656	12	151	42416.0	2.401355421686747	0.10517477989196777
200	2656	12	140	41521.0	2.3919427710843375	0.10521149635314941
200	2656	12	3	42417.0	2.4145331325301207	0.10501360893249512
200	2656	12	133	41736.0	2.4066265060240966	0.11287927627563477
200	2656	12	14	42067.0	2.4085090361445785	0.11231255531311035
200	2656	12	123	42300.0	2.4036144578313254	0.11310648918151855
200	2656	12	162	42343.0	2.4175451807228914	0.11450767517089844
200	2656	12	85	41482.0	2.397590361445783	0.10677576065063477
200	2656	12	86	41897.0	2.4205572289156625	0.10835099220275879
200	2656	12	83	42814.0	2.414156626506024	0.10724329948425293
200	2656	12	80	42327.0	2.4145331325301207	0.1033945083618164
200	2656	12	90	41906.0	2.411144578313253	0.11979413032531738
200	2656	12	112	41917.0	2.4115210843373496	0.11512494087219238
200	2656	12	170	42075.0	2.4213102409638556	0.10557055473327637
200	2656	12	120	42712.0	2.411144578313253	0.11262702941894531
200	2656	12	82	42231.0	2.4017319277108435	0.10491299629211426
200	2656	12	48	40855.0	2.389683734939759	0.11438322067260742
200	2656	12	111	42740.0	2.4118975903614457	0.12051963806152344
200	2656	12	109	41907.0	2.3972138554216866	0.10790896415710449
200	2656	12	108	42204.0	2.401355421686747	0.11141204833984375
200	2656	12	175	40884.0	2.3893072289156625	0.1136927604675293
200	2656	12	66	41334.0	2.384789156626506	0.11019062995910645
200	2656	12	157	43022.0	2.4156626506024095	0.10475993156433105
200	2656	12	95	42276.0	2.414156626506024	0.11391401290893555
200	2656	12	102	43074.0	2.4164156626506026	0.11401510238647461
200	2656	12	118	42328.0	2.417921686746988	0.10846710205078125
200	2656	12	107	41258.0	2.384789156626506	0.1117255687713623
200	2656	12	167	41544.0	2.4021084337349397	0.10435152053833008
